period,year,sku_id,sku_name,customer,region,actuals,dp_forecast,stat_forecast,business_plan
6,2023,SKU002,Greek Yoghurt 1kg,Tesco,NL,1217.2,1433.6,1323.9,1495.0
7,2023,SKU002,Greek Yoghurt 1kg,Tesco,NL,1302.6,1206.6,1289.5,1495.0
8,2023,SKU002,Greek Yoghurt 1kg,Tesco,NL,3349.5,1159.6,1238.1,1495.0
9,2023,SKU002,Greek Yoghurt 1kg,Tesco,NL,1247.2,1235.7,1232.2,1495.0
10,2023,SKU002,Greek Yoghurt 1kg,Tesco,NL,1303.3,1192.2,1270.8,1495.0
11,2023,SKU002,Greek Yoghurt 1kg,Tesco,NL,1219.2,1204.7,1282.0,1495.0
12,2023,SKU002,Greek Yoghurt 1kg,Tesco,NL,1341.2,1227.1,1254.3,1495.0
13,2023,SKU002,Greek Yoghurt 1kg,Tesco,NL,1278.0,1197.3,1287.0,1495.0
1,2024,SKU002,Greek Yoghurt 1kg,Tesco,NL,1219.3,1261.9,1356.6,1495.0
2,2024,SKU002,Greek Yoghurt 1kg,Tesco,NL,1301.7,1276.7,1298.4,1495.0
3,2024,SKU002,Greek Yoghurt 1kg,Tesco,NL,1285.7,1430.6,1343.8,1495.0
4,2024,SKU002,Greek Yoghurt 1kg,Tesco,NL,1250.2,1232.6,1272.3,1495.0
5,2024,SKU002,Greek Yoghurt 1kg,Tesco,NL,1295.8,1284.1,1328.6,1495.0
6,2024,SKU002,Greek Yoghurt 1kg,Tesco,NL,1264.8,1282.0,1367.1,1495.0
7,2024,SKU002,Greek Yoghurt 1kg,Tesco,NL,1291.8,1271.8,1333.0,1495.0
8,2024,SKU002,Greek Yoghurt 1kg,Tesco,NL,1205.9,1339.4,1243.6,1495.0
9,2024,SKU002,Greek Yoghurt 1kg,Tesco,NL,1197.9,1170.1,1251.4,1495.0
10,2024,SKU002,Greek Yoghurt 1kg,Tesco,NL,1219.0,1277.4,1318.7,1495.0
11,2024,SKU002,Greek Yoghurt 1kg,Tesco,NL,1314.4,1400.7,1314.1,1495.0
12,2024,SKU002,Greek Yoghurt 1kg,Tesco,NL,1197.0,1394.5,1355.1,1495.0
13,2024,SKU002,Greek Yoghurt 1kg,Tesco,NL,1229.9,1432.4,1342.6,1495.0
1,2025,SKU002,Greek Yoghurt 1kg,Tesco,NL,1248.9,1369.0,1365.3,1495.0
2,2025,SKU002,Greek Yoghurt 1kg,Tesco,NL,1321.5,1358.9,1375.6,1495.0
3,2025,SKU002,Greek Yoghurt 1kg,Tesco,NL,1365.1,1345.3,1271.7,1495.0
4,2025,SKU002,Greek Yoghurt 1kg,Tesco,NL,1321.0,1251.1,1255.8,1495.0
5,2025,SKU002,Greek Yoghurt 1kg,Tesco,NL,1262.1,1153.7,1234.2,1495.0
6,2025,SKU002,Greek Yoghurt 1kg,Tesco,NL,1268.1,1171.7,1225.0,1495.0
7,2025,SKU002,Greek Yoghurt 1kg,Tesco,NL,0.0,1364.3,1332.5,1495.0
8,2025,SKU002,Greek Yoghurt 1kg,Tesco,NL,0.0,1556.1,1541.6,1495.0
9,2025,SKU002,Greek Yoghurt 1kg,Tesco,NL,0.0,1268.4,1244.4,1495.0
10,2025,SKU002,Greek Yoghurt 1kg,Tesco,NL,0.0,1365.1,1301.1,1495.0
11,2025,SKU002,Greek Yoghurt 1kg,Tesco,NL,0.0,1285.0,1224.6,1495.0
12,2025,SKU002,Greek Yoghurt 1kg,Tesco,NL,0.0,1291.1,1241.8,1495.0
13,2025,SKU002,Greek Yoghurt 1kg,Tesco,NL,0.0,1321.5,1305.6,1495.0
1,2023,SKU002,Greek Yoghurt 1kg,Albert Heijn,NL,1060.1,1066.9,1040.7,1265.0
2,2023,SKU002,Greek Yoghurt 1kg,Albert Heijn,NL,1063.9,1193.2,1121.6,1265.0
3,2023,SKU002,Greek Yoghurt 1kg,Albert Heijn,NL,1015.2,1075.9,1112.6,1265.0
4,2023,SKU002,Greek Yoghurt 1kg,Albert Heijn,NL,1165.8,1097.1,1067.5,1265.0
5,2023,SKU002,Greek Yoghurt 1kg,Albert Heijn,NL,1109.4,1128.0,1086.3,1265.0
6,2023,SKU002,Greek Yoghurt 1kg,Albert Heijn,NL,1139.7,1165.7,1108.8,1265.0
7,2023,SKU002,Greek Yoghurt 1kg,Albert Heijn,NL,1185.1,1102.7,1089.3,1265.0
8,2023,SKU002,Greek Yoghurt 1kg,Albert Heijn,NL,2434.1,1154.2,1139.1,1265.0
9,2023,SKU002,Greek Yoghurt 1kg,Albert Heijn,NL,1083.8,1122.1,1046.4,1265.0
10,2023,SKU002,Greek Yoghurt 1kg,Albert Heijn,NL,1081.5,1072.3,1124.1,1265.0
11,2023,SKU002,Greek Yoghurt 1kg,Albert Heijn,NL,1181.2,1017.3,1057.6,1265.0
12,2023,SKU002,Greek Yoghurt 1kg,Albert Heijn,NL,1163.2,1112.9,1154.5,1265.0
13,2023,SKU002,Greek Yoghurt 1kg,Albert Heijn,NL,1094.7,1210.6,1130.8,1265.0
1,2024,SKU002,Greek Yoghurt 1kg,Albert Heijn,NL,1078.7,1155.8,1102.2,1265.0
2,2024,SKU002,Greek Yoghurt 1kg,Albert Heijn,NL,1140.7,1161.5,1137.4,1265.0
3,2024,SKU002,Greek Yoghurt 1kg,Albert Heijn,NL,1030.4,1232.3,1153.3,1265.0
4,2024,SKU002,Greek Yoghurt 1kg,Albert Heijn,NL,1152.5,1008.1,1047.2,1265.0
5,2024,SKU002,Greek Yoghurt 1kg,Albert Heijn,NL,1142.9,1127.0,1037.1,1265.0
6,2024,SKU002,Greek Yoghurt 1kg,Albert Heijn,NL,1078.4,1210.2,1128.9,1265.0
7,2024,SKU002,Greek Yoghurt 1kg,Albert Heijn,NL,1081.5,1105.6,1076.1,1265.0
8,2024,SKU002,Greek Yoghurt 1kg,Albert Heijn,NL,1114.3,1116.6,1088.0,1265.0
9,2024,SKU002,Greek Yoghurt 1kg,Albert Heijn,NL,1176.6,1053.5,1095.7,1265.0
10,2024,SKU002,Greek Yoghurt 1kg,Albert Heijn,NL,1078.4,1032.8,1086.0,1265.0
11,2024,SKU002,Greek Yoghurt 1kg,Albert Heijn,NL,1040.7,1106.8,1124.4,1265.0
12,2024,SKU002,Greek Yoghurt 1kg,Albert Heijn,NL,1180.1,1008.4,1066.2,1265.0
13,2024,SKU002,Greek Yoghurt 1kg,Albert Heijn,NL,1144.6,1121.0,1150.3,1265.0
1,2025,SKU002,Greek Yoghurt 1kg,Albert Heijn,NL,1047.6,1072.8,1058.5,1265.0
2,2025,SKU002,Greek Yoghurt 1kg,Albert Heijn,NL,1094.4,1001.1,1068.2,1265.0
3,2025,SKU002,Greek Yoghurt 1kg,Albert Heijn,NL,1096.7,1200.5,1160.6,1265.0
4,2025,SKU002,Greek Yoghurt 1kg,Albert Heijn,NL,1099.2,1017.6,1048.6,1265.0
5,2025,SKU002,Greek Yoghurt 1kg,Albert Heijn,NL,1063.9,1214.8,1135.0,1265.0
6,2025,SKU002,Greek Yoghurt 1kg,Albert Heijn,NL,1170.7,1265.5,1164.0,1265.0
7,2025,SKU002,Greek Yoghurt 1kg,Albert Heijn,NL,0.0,1005.7,1043.5,1265.0
8,2025,SKU002,Greek Yoghurt 1kg,Albert Heijn,NL,0.0,1219.2,1270.4,1265.0
9,2025,SKU002,Greek Yoghurt 1kg,Albert Heijn,NL,0.0,1120.1,1115.4,1265.0
10,2025,SKU002,Greek Yoghurt 1kg,Albert Heijn,NL,0.0,1031.1,1067.4,1265.0
11,2025,SKU002,Greek Yoghurt 1kg,Albert Heijn,NL,0.0,1137.2,1111.1,1265.0
12,2025,SKU002,Greek Yoghurt 1kg,Albert Heijn,NL,0.0,1072.7,1083.0,1265.0
13,2025,SKU002,Greek Yoghurt 1kg,Albert Heijn,NL,0.0,1102.7,1136.0,1265.0
1,2023,SKU003,Sparkling Water 6-pack,Carrefour,FR,1698.9,1615.7,1539.3,2000.0
2,2023,SKU003,Sparkling Water 6-pack,Carrefour,FR,1510.5,1632.1,1562.3,2000.0
3,2023,SKU003,Sparkling Water 6-pack,Carrefour,FR,1528.2,1594.1,1586.2,2000.0
4,2023,SKU003,Sparkling Water 6-pack,Carrefour,FR,1542.9,1707.3,1633.6,2000.0
5,2023,SKU003,Sparkling Water 6-pack,Carrefour,FR,1683.9,1594.9,1574.3,2000.0
6,2023,SKU003,Sparkling Water 6-pack,Carrefour,FR,1543.6,1522.0,1559.2,2000.0
7,2023,SKU003,Sparkling Water 6-pack,Carrefour,FR,1698.6,1724.8,1662.1,2000.0
8,2023,SKU003,Sparkling Water 6-pack,Carrefour,FR,1604.0,1619.2,1598.5,2000.0
9,2023,SKU003,Sparkling Water 6-pack,Carrefour,FR,1608.2,1546.9,1589.5,2000.0
10,2023,SKU003,Sparkling Water 6-pack,Carrefour,FR,1516.1,1686.1,1672.4,2000.0
11,2023,SKU003,Sparkling Water 6-pack,Carrefour,FR,1701.5,1570.1,1546.2,2000.0
12,2023,SKU003,Sparkling Water 6-pack,Carrefour,FR,1534.5,1502.8,1560.5,2000.0
13,2023,SKU003,Sparkling Water 6-pack,Carrefour,FR,1514.6,1653.6,1666.7,2000.0
1,2024,SKU003,Sparkling Water 6-pack,Carrefour,FR,1916.6,1722.1,1722.0,2080.0
2,2024,SKU003,Sparkling Water 6-pack,Carrefour,FR,1896.4,1772.5,1674.0,2080.0
3,2024,SKU003,Sparkling Water 6-pack,Carrefour,FR,1972.1,1782.0,1769.8,2080.0
4,2024,SKU003,Sparkling Water 6-pack,Carrefour,FR,1796.2,1790.1,1800.7,2080.0
5,2024,SKU003,Sparkling Water 6-pack,Carrefour,FR,1769.1,1767.9,1700.8,2080.0
6,2024,SKU003,Sparkling Water 6-pack,Carrefour,FR,1920.4,1841.0,1771.3,2080.0
7,2024,SKU003,Sparkling Water 6-pack,Carrefour,FR,1811.9,1808.0,1801.2,2080.0
8,2024,SKU003,Sparkling Water 6-pack,Carrefour,FR,1924.7,1739.4,1642.0,2080.0
9,2024,SKU003,Sparkling Water 6-pack,Carrefour,FR,1830.1,1661.9,1652.3,2080.0
10,2024,SKU003,Sparkling Water 6-pack,Carrefour,FR,1789.9,1706.6,1667.9,2080.0
11,2024,SKU003,Sparkling Water 6-pack,Carrefour,FR,1859.7,1786.3,1800.9,2080.0
12,2024,SKU003,Sparkling Water 6-pack,Carrefour,FR,1947.8,1766.0,1721.3,2080.0
13,2024,SKU003,Sparkling Water 6-pack,Carrefour,FR,1914.4,1818.1,1723.3,2080.0
1,2025,SKU003,Sparkling Water 6-pack,Carrefour,FR,2159.4,1973.4,1920.0,2320.0
2,2025,SKU003,Sparkling Water 6-pack,Carrefour,FR,2315.0,1902.2,1892.8,2320.0
3,2025,SKU003,Sparkling Water 6-pack,Carrefour,FR,2329.3,2153.8,2033.5,2320.0
4,2025,SKU003,Sparkling Water 6-pack,Carrefour,FR,2217.7,1996.0,2015.7,2320.0
5,2025,SKU003,Sparkling Water 6-pack,Carrefour,FR,2346.3,2023.8,1957.5,2320.0
6,2025,SKU003,Sparkling Water 6-pack,Carrefour,FR,2178.1,2060.1,1996.3,2320.0
7,2025,SKU003,Sparkling Water 6-pack,Carrefour,FR,0.0,2066.8,2064.8,2320.0
8,2025,SKU003,Sparkling Water 6-pack,Carrefour,FR,0.0,1953.5,1952.7,2320.0
9,2025,SKU003,Sparkling Water 6-pack,Carrefour,FR,0.0,1880.4,1909.8,2320.0
10,2025,SKU003,Sparkling Water 6-pack,Carrefour,FR,0.0,2041.4,2014.9,2320.0
11,2025,SKU003,Sparkling Water 6-pack,Carrefour,FR,0.0,1929.9,1949.6,2320.0
12,2025,SKU003,Sparkling Water 6-pack,Carrefour,FR,0.0,2039.7,2055.5,2320.0
13,2025,SKU003,Sparkling Water 6-pack,Carrefour,FR,0.0,1898.6,1910.5,2320.0
1,2023,SKU003,Sparkling Water 6-pack,Lidl,DE,1234.2,1306.8,1271.9,1625.0
2,2023,SKU003,Sparkling Water 6-pack,Lidl,DE,1374.7,1279.2,1261.3,1625.0
3,2023,SKU003,Sparkling Water 6-pack,Lidl,DE,1336.7,1387.4,1358.9,1625.0
4,2023,SKU003,Sparkling Water 6-pack,Lidl,DE,1255.4,1305.8,1316.3,1625.0
5,2023,SKU003,Sparkling Water 6-pack,Lidl,DE,1386.7,1323.7,1287.0,1625.0
6,2023,SKU003,Sparkling Water 6-pack,Lidl,DE,1213.2,1348.1,1287.0,1625.0
7,2023,SKU003,Sparkling Water 6-pack,Lidl,DE,1320.1,1362.0,1292.7,1625.0
8,2023,SKU003,Sparkling Water 6-pack,Lidl,DE,1364.4,1295.4,1276.9,1625.0
9,2023,SKU003,Sparkling Water 6-pack,Lidl,DE,1298.1,1308.5,1317.2,1625.0
10,2023,SKU003,Sparkling Water 6-pack,Lidl,DE,1253.4,1424.5,1353.6,1625.0
11,2023,SKU003,Sparkling Water 6-pack,Lidl,DE,1362.5,1409.2,1362.2,1625.0
12,2023,SKU003,Sparkling Water 6-pack,Lidl,DE,1348.2,1344.9,1334.1,1625.0
13,2023,SKU003,Sparkling Water 6-pack,Lidl,DE,1292.1,1297.2,1266.2,1625.0
1,2024,SKU003,Sparkling Water 6-pack,Lidl,DE,1488.8,1395.5,1370.0,1690.0
2,2024,SKU003,Sparkling Water 6-pack,Lidl,DE,1514.7,1421.3,1364.5,1690.0
3,2024,SKU003,Sparkling Water 6-pack,Lidl,DE,1611.4,1304.0,1357.3,1690.0
4,2024,SKU003,Sparkling Water 6-pack,Lidl,DE,1498.8,1509.3,1445.8,1690.0
5,2024,SKU003,Sparkling Water 6-pack,Lidl,DE,1456.3,1401.5,1442.5,1690.0
6,2024,SKU003,Sparkling Water 6-pack,Lidl,DE,1510.4,1443.4,1474.0,1690.0
7,2024,SKU003,Sparkling Water 6-pack,Lidl,DE,1459.7,1423.8,1393.2,1690.0
8,2024,SKU003,Sparkling Water 6-pack,Lidl,DE,1627.0,1422.9,1471.5,1690.0
9,2024,SKU003,Sparkling Water 6-pack,Lidl,DE,1456.3,1426.1,1444.8,1690.0
10,2024,SKU003,Sparkling Water 6-pack,Lidl,DE,1616.7,1385.8,1426.9,1690.0
11,2024,SKU003,Sparkling Water 6-pack,Lidl,DE,1605.4,1361.8,1358.6,1690.0
12,2024,SKU003,Sparkling Water 6-pack,Lidl,DE,1545.2,1444.3,1404.1,1690.0
13,2024,SKU003,Sparkling Water 6-pack,Lidl,DE,1566.8,1561.4,1473.1,1690.0
1,2025,SKU003,Sparkling Water 6-pack,Lidl,DE,1798.1,1597.4,1546.7,1885.0
2,2025,SKU003,Sparkling Water 6-pack,Lidl,DE,1913.7,1592.4,1582.7,1885.0
3,2025,SKU003,Sparkling Water 6-pack,Lidl,DE,1775.1,1581.6,1539.7,1885.0
4,2025,SKU003,Sparkling Water 6-pack,Lidl,DE,1757.2,1730.0,1658.3,1885.0
5,2025,SKU003,Sparkling Water 6-pack,Lidl,DE,1874.7,1586.1,1598.6,1885.0
6,2025,SKU003,Sparkling Water 6-pack,Lidl,DE,1856.5,1675.8,1660.6,1885.0
7,2025,SKU003,Sparkling Water 6-pack,Lidl,DE,0.0,1591.8,1554.6,1885.0
8,2025,SKU003,Sparkling Water 6-pack,Lidl,DE,0.0,1566.5,1556.1,1885.0
9,2025,SKU003,Sparkling Water 6-pack,Lidl,DE,0.0,1509.1,1539.9,1885.0
10,2025,SKU003,Sparkling Water 6-pack,Lidl,DE,0.0,1626.1,1656.3,1885.0
11,2025,SKU003,Sparkling Water 6-pack,Lidl,DE,0.0,1644.8,1664.1,1885.0
12,2025,SKU003,Sparkling Water 6-pack,Lidl,DE,0.0,1705.5,1670.2,1885.0
13,2025,SKU003,Sparkling Water 6-pack,Lidl,DE,0.0,1637.9,1663.5,1885.0
1,2023,SKU003,Sparkling Water 6-pack,Tesco,NL,985.2,1009.2,1023.8,1250.0
2,2023,SKU003,Sparkling Water 6-pack,Tesco,NL,1035.3,1035.4,1000.4,1250.0
3,2023,SKU003,Sparkling Water 6-pack,Tesco,NL,995.1,969.0,986.8,1250.0
4,2023,SKU003,Sparkling Water 6-pack,Tesco,NL,959.2,996.3,1025.1,1250.0
5,2023,SKU003,Sparkling Water 6-pack,Tesco,NL,942.0,945.9,967.6,1250.0
6,2023,SKU003,Sparkling Water 6-pack,Tesco,NL,1045.2,1048.3,989.9,1250.0
7,2023,SKU003,Sparkling Water 6-pack,Tesco,NL,949.2,1020.3,1015.4,1250.0
8,2023,SKU003,Sparkling Water 6-pack,Tesco,NL,985.0,1097.2,1037.5,1250.0
9,2023,SKU003,Sparkling Water 6-pack,Tesco,NL,1052.2,951.8,969.2,1250.0
10,2023,SKU003,Sparkling Water 6-pack,Tesco,NL,1021.9,1011.7,978.9,1250.0
11,2023,SKU003,Sparkling Water 6-pack,Tesco,NL,1009.3,1048.2,1005.1,1250.0
12,2023,SKU003,Sparkling Water 6-pack,Tesco,NL,1029.5,919.3,952.7,1250.0
13,2023,SKU003,Sparkling Water 6-pack,Tesco,NL,1014.2,984.6,998.6,1250.0
1,2024,SKU003,Sparkling Water 6-pack,Tesco,NL,1166.6,1155.2,1107.9,1300.0
2,2024,SKU003,Sparkling Water 6-pack,Tesco,NL,1190.1,1053.8,1067.6,1300.0
3,2024,SKU003,Sparkling Water 6-pack,Tesco,NL,1183.6,1077.4,1060.0,1300.0
4,2024,SKU003,Sparkling Water 6-pack,Tesco,NL,1209.2,991.9,1033.1,1300.0
5,2024,SKU003,Sparkling Water 6-pack,Tesco,NL,1132.5,1150.2,1122.6,1300.0
6,2024,SKU003,Sparkling Water 6-pack,Tesco,NL,1125.8,1129.9,1122.1,1300.0
7,2024,SKU003,Sparkling Water 6-pack,Tesco,NL,1176.1,1088.6,1127.0,1300.0
8,2024,SKU003,Sparkling Water 6-pack,Tesco,NL,1132.9,1067.0,1089.3,1300.0
9,2024,SKU003,Sparkling Water 6-pack,Tesco,NL,1209.7,1017.5,1049.1,1300.0
10,2024,SKU003,Sparkling Water 6-pack,Tesco,NL,1131.6,1047.7,1071.7,1300.0
11,2024,SKU003,Sparkling Water 6-pack,Tesco,NL,1119.7,1110.0,1118.9,1300.0
12,2024,SKU003,Sparkling Water 6-pack,Tesco,NL,1157.0,1027.6,1032.0,1300.0
13,2024,SKU003,Sparkling Water 6-pack,Tesco,NL,1141.1,1070.7,1091.9,1300.0
1,2025,SKU003,Sparkling Water 6-pack,Tesco,NL,1455.0,1254.5,1293.3,1450.0
2,2025,SKU003,Sparkling Water 6-pack,Tesco,NL,1304.2,1218.5,1192.3,1450.0
3,2025,SKU003,Sparkling Water 6-pack,Tesco,NL,1307.0,1329.2,1283.7,1450.0
4,2025,SKU003,Sparkling Water 6-pack,Tesco,NL,1441.8,1317.4,1243.2,1450.0
5,2025,SKU003,Sparkling Water 6-pack,Tesco,NL,1291.9,1218.5,1227.8,1450.0
6,2025,SKU003,Sparkling Water 6-pack,Tesco,NL,1466.7,1300.3,1249.5,1450.0
7,2025,SKU003,Sparkling Water 6-pack,Tesco,NL,0.0,1305.8,1299.4,1450.0
8,2025,SKU003,Sparkling Water 6-pack,Tesco,NL,0.0,1297.1,1298.4,1450.0
9,2025,SKU003,Sparkling Water 6-pack,Tesco,NL,0.0,1233.5,1250.5,1450.0
10,2025,SKU003,Sparkling Water 6-pack,Tesco,NL,0.0,1184.2,1202.0,1450.0
11,2025,SKU003,Sparkling Water 6-pack,Tesco,NL,0.0,1248.5,1251.1,1450.0
12,2025,SKU003,Sparkling Water 6-pack,Tesco,NL,0.0,1245.9,1231.5,1450.0
13,2025,SKU003,Sparkling Water 6-pack,Tesco,NL,0.0,1293.1,1293.7,1450.0
1,2023,SKU003,Sparkling Water 6-pack,Albert Heijn,NL,829.7,860.0,845.8,1062.5
2,2023,SKU003,Sparkling Water 6-pack,Albert Heijn,NL,845.5,876.8,863.5,1062.5
3,2023,SKU003,Sparkling Water 6-pack,Albert Heijn,NL,828.7,835.1,836.9,1062.5
4,2023,SKU003,Sparkling Water 6-pack,Albert Heijn,NL,801.8,848.1,821.6,1062.5
5,2023,SKU003,Sparkling Water 6-pack,Albert Heijn,NL,836.8,839.1,825.7,1062.5
6,2023,SKU003,Sparkling Water 6-pack,Albert Heijn,NL,880.4,864.8,829.4,1062.5
7,2023,SKU003,Sparkling Water 6-pack,Albert Heijn,NL,900.9,881.4,858.3,1062.5
8,2023,SKU003,Sparkling Water 6-pack,Albert Heijn,NL,796.8,887.2,887.9,1062.5
9,2023,SKU003,Sparkling Water 6-pack,Albert Heijn,NL,900.4,822.8,856.7,1062.5
10,2023,SKU003,Sparkling Water 6-pack,Albert Heijn,NL,795.1,879.4,865.3,1062.5
11,2023,SKU003,Sparkling Water 6-pack,Albert Heijn,NL,793.7,910.1,870.7,1062.5
12,2023,SKU003,Sparkling Water 6-pack,Albert Heijn,NL,849.6,813.7,847.1,1062.5
13,2023,SKU003,Sparkling Water 6-pack,Albert Heijn,NL,884.1,875.6,835.6,1062.5
1,2024,SKU003,Sparkling Water 6-pack,Albert Heijn,NL,985.2,912.0,924.0,1105.0
2,2024,SKU003,Sparkling Water 6-pack,Albert Heijn,NL,955.3,952.3,943.2,1105.0
3,2024,SKU003,Sparkling Water 6-pack,Albert Heijn,NL,1008.1,1014.8,960.7,1105.0
4,2024,SKU003,Sparkling Water 6-pack,Albert Heijn,NL,1052.9,906.6,889.3,1105.0
5,2024,SKU003,Sparkling Water 6-pack,Albert Heijn,NL,1056.1,879.4,906.5,1105.0
6,2024,SKU003,Sparkling Water 6-pack,Albert Heijn,NL,1046.7,931.4,916.3,1105.0
7,2024,SKU003,Sparkling Water 6-pack,Albert Heijn,NL,1070.7,930.1,927.8,1105.0
8,2024,SKU003,Sparkling Water 6-pack,Albert Heijn,NL,984.7,884.8,910.4,1105.0
9,2024,SKU003,Sparkling Water 6-pack,Albert Heijn,NL,1044.4,938.0,949.0,1105.0
10,2024,SKU003,Sparkling Water 6-pack,Albert Heijn,NL,975.4,916.6,952.4,1105.0
11,2024,SKU003,Sparkling Water 6-pack,Albert Heijn,NL,1005.9,941.2,914.7,1105.0
12,2024,SKU003,Sparkling Water 6-pack,Albert Heijn,NL,955.7,931.3,933.5,1105.0
13,2024,SKU003,Sparkling Water 6-pack,Albert Heijn,NL,1019.7,881.2,875.8,1105.0
1,2025,SKU003,Sparkling Water 6-pack,Albert Heijn,NL,1176.7,997.2,1023.9,1232.5
2,2025,SKU003,Sparkling Water 6-pack,Albert Heijn,NL,1121.8,1006.1,1037.6,1232.5
3,2025,SKU003,Sparkling Water 6-pack,Albert Heijn,NL,1246.5,1086.7,1044.0,1232.5
4,2025,SKU003,Sparkling Water 6-pack,Albert Heijn,NL,1250.9,1035.2,1009.8,1232.5
5,2025,SKU003,Sparkling Water 6-pack,Albert Heijn,NL,1234.0,1071.2,1068.1,1232.5
6,2025,SKU003,Sparkling Water 6-pack,Albert Heijn,NL,1161.7,1018.6,1005.1,1232.5
7,2025,SKU003,Sparkling Water 6-pack,Albert Heijn,NL,0.0,1082.5,1102.3,1232.5
8,2025,SKU003,Sparkling Water 6-pack,Albert Heijn,NL,0.0,1059.1,1033.1,1232.5
9,2025,SKU003,Sparkling Water 6-pack,Albert Heijn,NL,0.0,1124.0,1099.9,1232.5
10,2025,SKU003,Sparkling Water 6-pack,Albert Heijn,NL,0.0,1029.5,1007.6,1232.5
11,2025,SKU003,Sparkling Water 6-pack,Albert Heijn,NL,0.0,1085.0,1057.7,1232.5
12,2025,SKU003,Sparkling Water 6-pack,Albert Heijn,NL,0.0,1045.5,1043.2,1232.5
13,2025,SKU003,Sparkling Water 6-pack,Albert Heijn,NL,0.0,1098.5,1103.4,1232.5
1,2023,SKU004,Organic Granola 400g,Carrefour,FR,908.7,1005.8,952.4,1216.0
2,2023,SKU004,Organic Granola 400g,Carrefour,FR,896.0,1025.3,997.5,1216.0
3,2023,SKU004,Organic Granola 400g,Carrefour,FR,993.9,1048.8,1005.9,1216.0
4,2023,SKU004,Organic Granola 400g,Carrefour,FR,1009.0,975.4,940.1,1216.0
5,2023,SKU004,Organic Granola 400g,Carrefour,FR,956.1,1019.9,972.4,1216.0
6,2023,SKU004,Organic Granola 400g,Carrefour,FR,1012.7,988.0,984.9,1216.0
7,2023,SKU004,Organic Granola 400g,Carrefour,FR,944.2,950.4,960.2,1216.0
8,2023,SKU004,Organic Granola 400g,Carrefour,FR,935.6,898.3,937.2,1216.0
9,2023,SKU004,Organic Granola 400g,Carrefour,FR,987.2,1015.3,964.8,1216.0
10,2023,SKU004,Organic Granola 400g,Carrefour,FR,964.9,902.5,933.0,1216.0
