period,year,sku_id,sku_name,customer,region,actuals,dp_forecast,stat_forecast,business_plan
11,2023,SKU004,Organic Granola 400g,Carrefour,FR,910.9,979.8,1005.9,1216.0
12,2023,SKU004,Organic Granola 400g,Carrefour,FR,952.1,1060.5,1002.8,1216.0
13,2023,SKU004,Organic Granola 400g,Carrefour,FR,914.9,903.1,934.0,1216.0
1,2024,SKU004,Organic Granola 400g,Carrefour,FR,891.9,957.3,945.4,1178.0
2,2024,SKU004,Organic Granola 400g,Carrefour,FR,1004.9,990.2,971.9,1178.0
3,2024,SKU004,Organic Granola 400g,Carrefour,FR,910.3,1010.1,992.3,1178.0
4,2024,SKU004,Organic Granola 400g,Carrefour,FR,998.4,992.0,1003.8,1178.0
5,2024,SKU004,Organic Granola 400g,Carrefour,FR,895.5,946.1,947.8,1178.0
6,2024,SKU004,Organic Granola 400g,Carrefour,FR,1009.3,993.0,959.6,1178.0
7,2024,SKU004,Organic Granola 400g,Carrefour,FR,955.4,930.5,944.4,1178.0
8,2024,SKU004,Organic Granola 400g,Carrefour,FR,970.4,980.3,982.4,1178.0
9,2024,SKU004,Organic Granola 400g,Carrefour,FR,913.9,955.2,986.2,1178.0
10,2024,SKU004,Organic Granola 400g,Carrefour,FR,1008.1,908.7,944.8,1178.0
11,2024,SKU004,Organic Granola 400g,Carrefour,FR,949.7,976.2,970.5,1178.0
12,2024,SKU004,Organic Granola 400g,Carrefour,FR,941.6,1010.9,1007.4,1178.0
13,2024,SKU004,Organic Granola 400g,Carrefour,FR,947.1,921.8,962.9,1178.0
1,2025,SKU004,Organic Granola 400g,Carrefour,FR,962.4,967.0,947.9,1197.0
2,2025,SKU004,Organic Granola 400g,Carrefour,FR,890.3,1007.9,1006.3,1197.0
3,2025,SKU004,Organic Granola 400g,Carrefour,FR,1002.8,925.2,967.1,1197.0
4,2025,SKU004,Organic Granola 400g,Carrefour,FR,992.9,1015.8,980.5,1197.0
5,2025,SKU004,Organic Granola 400g,Carrefour,FR,940.4,1023.0,979.7,1197.0
6,2025,SKU004,Organic Granola 400g,Carrefour,FR,967.4,979.1,957.2,1197.0
7,2025,SKU004,Organic Granola 400g,Carrefour,FR,0.0,1055.8,1004.7,1197.0
8,2025,SKU004,Organic Granola 400g,Carrefour,FR,0.0,1064.4,993.2,1197.0
9,2025,SKU004,Organic Granola 400g,Carrefour,FR,0.0,1045.8,965.9,1197.0
10,2025,SKU004,Organic Granola 400g,Carrefour,FR,0.0,1044.8,940.4,1197.0
11,2025,SKU004,Organic Granola 400g,Carrefour,FR,0.0,1089.2,988.2,1197.0
12,2025,SKU004,Organic Granola 400g,Carrefour,FR,0.0,1093.1,938.8,1197.0
13,2025,SKU004,Organic Granola 400g,Carrefour,FR,0.0,1050.7,945.6,1197.0
1,2023,SKU004,Organic Granola 400g,Lidl,DE,803.3,869.3,841.0,1024.0
2,2023,SKU004,Organic Granola 400g,Lidl,DE,823.3,786.3,794.8,1024.0
3,2023,SKU004,Organic Granola 400g,Lidl,DE,797.6,777.2,793.0,1024.0
4,2023,SKU004,Organic Granola 400g,Lidl,DE,778.5,800.0,791.7,1024.0
5,2023,SKU004,Organic Granola 400g,Lidl,DE,823.0,790.2,787.9,1024.0
6,2023,SKU004,Organic Granola 400g,Lidl,DE,831.6,865.2,832.2,1024.0
7,2023,SKU004,Organic Granola 400g,Lidl,DE,794.2,817.2,836.9,1024.0
8,2023,SKU004,Organic Granola 400g,Lidl,DE,784.4,796.0,794.9,1024.0
9,2023,SKU004,Organic Granola 400g,Lidl,DE,787.9,825.2,799.1,1024.0
10,2023,SKU004,Organic Granola 400g,Lidl,DE,779.2,772.7,801.2,1024.0
11,2023,SKU004,Organic Granola 400g,Lidl,DE,793.1,795.6,803.1,1024.0
12,2023,SKU004,Organic Granola 400g,Lidl,DE,770.4,876.8,833.2,1024.0
13,2023,SKU004,Organic Granola 400g,Lidl,DE,799.8,862.8,825.3,1024.0
1,2024,SKU004,Organic Granola 400g,Lidl,DE,855.9,862.8,823.4,992.0
2,2024,SKU004,Organic Granola 400g,Lidl,DE,845.8,835.6,835.0,992.0
3,2024,SKU004,Organic Granola 400g,Lidl,DE,753.1,786.4,784.4,992.0
4,2024,SKU004,Organic Granola 400g,Lidl,DE,799.4,820.1,810.0,992.0
5,2024,SKU004,Organic Granola 400g,Lidl,DE,805.8,806.1,838.0,992.0
6,2024,SKU004,Organic Granola 400g,Lidl,DE,769.2,871.2,835.1,992.0
7,2024,SKU004,Organic Granola 400g,Lidl,DE,855.4,880.5,840.3,992.0
8,2024,SKU004,Organic Granola 400g,Lidl,DE,779.2,793.0,809.6,992.0
9,2024,SKU004,Organic Granola 400g,Lidl,DE,811.9,834.4,844.6,992.0
10,2024,SKU004,Organic Granola 400g,Lidl,DE,806.4,777.6,802.7,992.0
11,2024,SKU004,Organic Granola 400g,Lidl,DE,765.9,829.9,787.1,992.0
12,2024,SKU004,Organic Granola 400g,Lidl,DE,789.1,858.7,837.8,992.0
13,2024,SKU004,Organic Granola 400g,Lidl,DE,765.5,826.1,794.8,992.0
1,2025,SKU004,Organic Granola 400g,Lidl,DE,773.6,813.8,843.0,1008.0
2,2025,SKU004,Organic Granola 400g,Lidl,DE,819.9,816.3,836.5,1008.0
3,2025,SKU004,Organic Granola 400g,Lidl,DE,774.9,828.6,846.3,1008.0
4,2025,SKU004,Organic Granola 400g,Lidl,DE,792.2,793.6,811.6,1008.0
5,2025,SKU004,Organic Granola 400g,Lidl,DE,830.9,826.7,833.7,1008.0
6,2025,SKU004,Organic Granola 400g,Lidl,DE,837.5,757.8,797.3,1008.0
7,2025,SKU004,Organic Granola 400g,Lidl,DE,0.0,871.2,848.3,1008.0
8,2025,SKU004,Organic Granola 400g,Lidl,DE,0.0,912.7,817.2,1008.0
9,2025,SKU004,Organic Granola 400g,Lidl,DE,0.0,909.3,809.2,1008.0
10,2025,SKU004,Organic Granola 400g,Lidl,DE,0.0,879.6,795.7,1008.0
11,2025,SKU004,Organic Granola 400g,Lidl,DE,0.0,915.5,814.7,1008.0
12,2025,SKU004,Organic Granola 400g,Lidl,DE,0.0,922.0,828.4,1008.0
13,2025,SKU004,Organic Granola 400g,Lidl,DE,0.0,918.8,809.7,1008.0
1,2023,SKU004,Organic Granola 400g,Tesco,NL,626.9,697.5,675.2,832.0
2,2023,SKU004,Organic Granola 400g,Tesco,NL,613.4,642.8,661.3,832.0
3,2023,SKU004,Organic Granola 400g,Tesco,NL,621.4,649.1,661.1,832.0
4,2023,SKU004,Organic Granola 400g,Tesco,NL,676.9,710.8,684.6,832.0
5,2023,SKU004,Organic Granola 400g,Tesco,NL,628.7,636.7,651.0,832.0
6,2023,SKU004,Organic Granola 400g,Tesco,NL,616.8,682.5,686.5,832.0
7,2023,SKU004,Organic Granola 400g,Tesco,NL,624.9,677.3,681.4,832.0
8,2023,SKU004,Organic Granola 400g,Tesco,NL,607.7,658.2,645.1,832.0
9,2023,SKU004,Organic Granola 400g,Tesco,NL,675.7,680.7,647.7,832.0
10,2023,SKU004,Organic Granola 400g,Tesco,NL,681.9,664.5,681.5,832.0
11,2023,SKU004,Organic Granola 400g,Tesco,NL,609.1,671.3,682.5,832.0
12,2023,SKU004,Organic Granola 400g,Tesco,NL,660.8,652.5,676.8,832.0
13,2023,SKU004,Organic Granola 400g,Tesco,NL,675.6,707.0,686.3,832.0
1,2024,SKU004,Organic Granola 400g,Tesco,NL,644.7,688.5,683.0,806.0
2,2024,SKU004,Organic Granola 400g,Tesco,NL,672.3,702.1,680.0,806.0
3,2024,SKU004,Organic Granola 400g,Tesco,NL,630.7,627.4,642.7,806.0
4,2024,SKU004,Organic Granola 400g,Tesco,NL,650.3,672.6,663.3,806.0
5,2024,SKU004,Organic Granola 400g,Tesco,NL,640.5,712.4,678.2,806.0
6,2024,SKU004,Organic Granola 400g,Tesco,NL,627.0,692.1,675.5,806.0
7,2024,SKU004,Organic Granola 400g,Tesco,NL,652.1,670.7,646.5,806.0
8,2024,SKU004,Organic Granola 400g,Tesco,NL,691.9,709.2,674.8,806.0
9,2024,SKU004,Organic Granola 400g,Tesco,NL,694.1,668.4,655.2,806.0
10,2024,SKU004,Organic Granola 400g,Tesco,NL,647.6,661.5,688.8,806.0
11,2024,SKU004,Organic Granola 400g,Tesco,NL,642.0,670.1,682.9,806.0
12,2024,SKU004,Organic Granola 400g,Tesco,NL,676.2,694.8,656.8,806.0
13,2024,SKU004,Organic Granola 400g,Tesco,NL,684.9,675.2,652.5,806.0
1,2025,SKU004,Organic Granola 400g,Tesco,NL,635.2,683.6,668.6,819.0
2,2025,SKU004,Organic Granola 400g,Tesco,NL,680.0,621.4,637.8,819.0
3,2025,SKU004,Organic Granola 400g,Tesco,NL,669.3,669.4,666.4,819.0
4,2025,SKU004,Organic Granola 400g,Tesco,NL,609.5,684.6,655.0,819.0
5,2025,SKU004,Organic Granola 400g,Tesco,NL,607.3,693.0,657.5,819.0
6,2025,SKU004,Organic Granola 400g,Tesco,NL,609.1,661.6,676.2,819.0
7,2025,SKU004,Organic Granola 400g,Tesco,NL,0.0,744.8,676.1,819.0
8,2025,SKU004,Organic Granola 400g,Tesco,NL,0.0,740.2,664.7,819.0
9,2025,SKU004,Organic Granola 400g,Tesco,NL,0.0,707.3,648.7,819.0
10,2025,SKU004,Organic Granola 400g,Tesco,NL,0.0,733.9,674.1,819.0
11,2025,SKU004,Organic Granola 400g,Tesco,NL,0.0,727.0,664.7,819.0
12,2025,SKU004,Organic Granola 400g,Tesco,NL,0.0,715.0,670.4,819.0
13,2025,SKU004,Organic Granola 400g,Tesco,NL,0.0,721.4,679.5,819.0
1,2023,SKU004,Organic Granola 400g,Albert Heijn,NL,556.1,575.9,544.9,704.0
2,2023,SKU004,Organic Granola 400g,Albert Heijn,NL,581.0,572.1,579.9,704.0
3,2023,SKU004,Organic Granola 400g,Albert Heijn,NL,524.5,526.1,548.1,704.0
4,2023,SKU004,Organic Granola 400g,Albert Heijn,NL,520.7,573.7,541.8,704.0
5,2023,SKU004,Organic Granola 400g,Albert Heijn,NL,517.2,566.8,544.5,704.0
6,2023,SKU004,Organic Granola 400g,Albert Heijn,NL,556.2,584.4,573.3,704.0
7,2023,SKU004,Organic Granola 400g,Albert Heijn,NL,579.4,571.4,567.2,704.0
8,2023,SKU004,Organic Granola 400g,Albert Heijn,NL,566.4,551.9,558.6,704.0
9,2023,SKU004,Organic Granola 400g,Albert Heijn,NL,547.5,566.7,546.2,704.0
10,2023,SKU004,Organic Granola 400g,Albert Heijn,NL,531.6,533.0,545.5,704.0
11,2023,SKU004,Organic Granola 400g,Albert Heijn,NL,576.3,567.5,553.4,704.0
12,2023,SKU004,Organic Granola 400g,Albert Heijn,NL,577.4,560.5,542.0,704.0
13,2023,SKU004,Organic Granola 400g,Albert Heijn,NL,535.2,562.4,548.3,704.0
1,2024,SKU004,Organic Granola 400g,Albert Heijn,NL,581.6,558.7,551.8,682.0
2,2024,SKU004,Organic Granola 400g,Albert Heijn,NL,533.8,573.8,563.4,682.0
3,2024,SKU004,Organic Granola 400g,Albert Heijn,NL,558.5,546.6,566.5,682.0
4,2024,SKU004,Organic Granola 400g,Albert Heijn,NL,564.9,583.1,568.8,682.0
5,2024,SKU004,Organic Granola 400g,Albert Heijn,NL,517.2,555.8,558.6,682.0
6,2024,SKU004,Organic Granola 400g,Albert Heijn,NL,518.2,547.7,548.5,682.0
7,2024,SKU004,Organic Granola 400g,Albert Heijn,NL,568.7,571.9,549.2,682.0
8,2024,SKU004,Organic Granola 400g,Albert Heijn,NL,553.5,573.8,572.7,682.0
9,2024,SKU004,Organic Granola 400g,Albert Heijn,NL,549.9,595.9,566.4,682.0
10,2024,SKU004,Organic Granola 400g,Albert Heijn,NL,549.4,571.4,562.3,682.0
11,2024,SKU004,Organic Granola 400g,Albert Heijn,NL,568.3,545.4,541.8,682.0
12,2024,SKU004,Organic Granola 400g,Albert Heijn,NL,548.6,582.4,579.9,682.0
13,2024,SKU004,Organic Granola 400g,Albert Heijn,NL,547.6,581.4,581.7,682.0
1,2025,SKU004,Organic Granola 400g,Albert Heijn,NL,525.4,526.6,548.3,693.0
2,2025,SKU004,Organic Granola 400g,Albert Heijn,NL,511.5,577.2,557.9,693.0
3,2025,SKU004,Organic Granola 400g,Albert Heijn,NL,568.0,546.9,540.0,693.0
4,2025,SKU004,Organic Granola 400g,Albert Heijn,NL,523.4,562.5,580.8,693.0
5,2025,SKU004,Organic Granola 400g,Albert Heijn,NL,559.8,564.6,553.2,693.0
6,2025,SKU004,Organic Granola 400g,Albert Heijn,NL,543.2,558.6,572.7,693.0
7,2025,SKU004,Organic Granola 400g,Albert Heijn,NL,0.0,625.5,561.0,693.0
8,2025,SKU004,Organic Granola 400g,Albert Heijn,NL,0.0,605.8,583.4,693.0
9,2025,SKU004,Organic Granola 400g,Albert Heijn,NL,0.0,607.2,549.8,693.0
10,2025,SKU004,Organic Granola 400g,Albert Heijn,NL,0.0,634.1,583.1,693.0
11,2025,SKU004,Organic Granola 400g,Albert Heijn,NL,0.0,629.3,567.2,693.0
12,2025,SKU004,Organic Granola 400g,Albert Heijn,NL,0.0,617.1,547.7,693.0
13,2025,SKU004,Organic Granola 400g,Albert Heijn,NL,0.0,613.8,552.2,693.0
1,2023,SKU005,Protein Bar Box (12),Carrefour,FR,1293.2,1012.6,1234.9,1320.0
2,2023,SKU005,Protein Bar Box (12),Carrefour,FR,1278.0,1026.1,1221.5,1320.0
3,2023,SKU005,Protein Bar Box (12),Carrefour,FR,1155.7,1020.9,1187.1,1320.0
4,2023,SKU005,Protein Bar Box (12),Carrefour,FR,1209.1,1059.9,1204.4,1320.0
5,2023,SKU005,Protein Bar Box (12),Carrefour,FR,1201.1,1355.0,1209.8,1320.0
6,2023,SKU005,Protein Bar Box (12),Carrefour,FR,1182.4,1388.4,1217.9,1320.0
7,2023,SKU005,Protein Bar Box (12),Carrefour,FR,1168.0,1377.8,1187.8,1320.0
8,2023,SKU005,Protein Bar Box (12),Carrefour,FR,1128.4,1389.6,1177.6,1320.0
9,2023,SKU005,Protein Bar Box (12),Carrefour,FR,1267.3,1375.5,1196.1,1320.0
10,2023,SKU005,Protein Bar Box (12),Carrefour,FR,1147.8,1377.1,1218.7,1320.0
11,2023,SKU005,Protein Bar Box (12),Carrefour,FR,1210.4,990.7,1165.5,1320.0
12,2023,SKU005,Protein Bar Box (12),Carrefour,FR,1164.7,976.7,1176.7,1320.0
13,2023,SKU005,Protein Bar Box (12),Carrefour,FR,1229.9,1029.9,1183.8,1320.0
1,2024,SKU005,Protein Bar Box (12),Carrefour,FR,1116.5,957.8,1168.0,1320.0
2,2024,SKU005,Protein Bar Box (12),Carrefour,FR,1215.7,979.1,1165.6,1320.0
3,2024,SKU005,Protein Bar Box (12),Carrefour,FR,1267.0,1010.7,1175.2,1320.0
4,2024,SKU005,Protein Bar Box (12),Carrefour,FR,1220.5,1052.5,1196.0,1320.0
5,2024,SKU005,Protein Bar Box (12),Carrefour,FR,1189.0,1309.5,1169.2,1320.0
6,2024,SKU005,Protein Bar Box (12),Carrefour,FR,1258.1,1400.3,1228.3,1320.0
7,2024,SKU005,Protein Bar Box (12),Carrefour,FR,1106.1,1365.2,1176.9,1320.0
8,2024,SKU005,Protein Bar Box (12),Carrefour,FR,1277.5,1420.2,1203.6,1320.0
9,2024,SKU005,Protein Bar Box (12),Carrefour,FR,1132.8,1355.4,1178.6,1320.0
10,2024,SKU005,Protein Bar Box (12),Carrefour,FR,1230.7,1374.3,1216.2,1320.0
11,2024,SKU005,Protein Bar Box (12),Carrefour,FR,1219.1,1047.7,1232.6,1320.0
12,2024,SKU005,Protein Bar Box (12),Carrefour,FR,1198.9,984.0,1185.6,1320.0
13,2024,SKU005,Protein Bar Box (12),Carrefour,FR,1195.6,1035.2,1189.9,1320.0
1,2025,SKU005,Protein Bar Box (12),Carrefour,FR,1147.1,957.2,1167.3,1320.0
2,2025,SKU005,Protein Bar Box (12),Carrefour,FR,1171.6,1020.8,1215.2,1320.0
3,2025,SKU005,Protein Bar Box (12),Carrefour,FR,1107.5,1028.2,1195.6,1320.0
4,2025,SKU005,Protein Bar Box (12),Carrefour,FR,1227.6,1063.0,1207.9,1320.0
5,2025,SKU005,Protein Bar Box (12),Carrefour,FR,1253.1,1369.1,1222.4,1320.0
6,2025,SKU005,Protein Bar Box (12),Carrefour,FR,1240.6,1335.4,1171.4,1320.0
7,2025,SKU005,Protein Bar Box (12),Carrefour,FR,0.0,1410.2,1207.4,1320.0
8,2025,SKU005,Protein Bar Box (12),Carrefour,FR,0.0,1390.0,1180.1,1320.0
9,2025,SKU005,Protein Bar Box (12),Carrefour,FR,0.0,1406.5,1176.7,1320.0
10,2025,SKU005,Protein Bar Box (12),Carrefour,FR,0.0,1414.5,1178.5,1320.0
11,2025,SKU005,Protein Bar Box (12),Carrefour,FR,0.0,1478.4,1230.6,1320.0
12,2025,SKU005,Protein Bar Box (12),Carrefour,FR,0.0,1465.4,1218.9,1320.0
13,2025,SKU005,Protein Bar Box (12),Carrefour,FR,0.0,1458.9,1233.9,1320.0
1,2023,SKU005,Protein Bar Box (12),Lidl,DE,932.5,837.2,1021.0,1100.0
2,2023,SKU005,Protein Bar Box (12),Lidl,DE,1018.2,845.8,1006.9,1100.0
3,2023,SKU005,Protein Bar Box (12),Lidl,DE,986.8,863.7,1004.3,1100.0
4,2023,SKU005,Protein Bar Box (12),Lidl,DE,944.6,892.7,1014.4,1100.0
5,2023,SKU005,Protein Bar Box (12),Lidl,DE,932.0,1135.5,1013.8,1100.0
6,2023,SKU005,Protein Bar Box (12),Lidl,DE,1055.8,1138.1,998.3,1100.0
7,2023,SKU005,Protein Bar Box (12),Lidl,DE,1001.6,1146.9,988.7,1100.0
8,2023,SKU005,Protein Bar Box (12),Lidl,DE,1075.1,1196.5,1014.0,1100.0
9,2023,SKU005,Protein Bar Box (12),Lidl,DE,979.0,1127.6,980.5,1100.0
10,2023,SKU005,Protein Bar Box (12),Lidl,DE,955.1,1127.5,997.8,1100.0
11,2023,SKU005,Protein Bar Box (12),Lidl,DE,1070.8,861.9,1014.0,1100.0
12,2023,SKU005,Protein Bar Box (12),Lidl,DE,954.4,847.9,1021.6,1100.0
13,2023,SKU005,Protein Bar Box (12),Lidl,DE,980.5,888.4,1021.1,1100.0
1,2024,SKU005,Protein Bar Box (12),Lidl,DE,958.7,825.8,1007.1,1100.0
2,2024,SKU005,Protein Bar Box (12),Lidl,DE,1068.3,827.8,985.5,1100.0
3,2024,SKU005,Protein Bar Box (12),Lidl,DE,1030.9,885.1,1029.2,1100.0
4,2024,SKU005,Protein Bar Box (12),Lidl,DE,944.1,858.3,975.3,1100.0
5,2024,SKU005,Protein Bar Box (12),Lidl,DE,1027.9,1109.2,990.4,1100.0
6,2024,SKU005,Protein Bar Box (12),Lidl,DE,931.4,1138.3,998.5,1100.0
7,2024,SKU005,Protein Bar Box (12),Lidl,DE,1040.6,1145.0,987.1,1100.0
8,2024,SKU005,Protein Bar Box (12),Lidl,DE,973.6,1204.4,1020.7,1100.0
9,2024,SKU005,Protein Bar Box (12),Lidl,DE,1003.2,1173.7,1020.6,1100.0
10,2024,SKU005,Protein Bar Box (12),Lidl,DE,991.4,1160.7,1027.2,1100.0
11,2024,SKU005,Protein Bar Box (12),Lidl,DE,1024.1,830.4,977.0,1100.0
12,2024,SKU005,Protein Bar Box (12),Lidl,DE,1061.6,829.5,999.4,1100.0
13,2024,SKU005,Protein Bar Box (12),Lidl,DE,942.7,851.9,979.2,1100.0
1,2025,SKU005,Protein Bar Box (12),Lidl,DE,1030.0,797.7,972.8,1100.0
2,2025,SKU005,Protein Bar Box (12),Lidl,DE,965.9,821.9,978.4,1100.0
3,2025,SKU005,Protein Bar Box (12),Lidl,DE,990.6,855.6,994.9,1100.0
4,2025,SKU005,Protein Bar Box (12),Lidl,DE,1003.5,868.4,986.8,1100.0
5,2025,SKU005,Protein Bar Box (12),Lidl,DE,925.1,1127.7,1006.9,1100.0
6,2025,SKU005,Protein Bar Box (12),Lidl,DE,979.8,1150.4,1009.1,1100.0
7,2025,SKU005,Protein Bar Box (12),Lidl,DE,0.0,1134.0,970.8,1100.0
8,2025,SKU005,Protein Bar Box (12),Lidl,DE,0.0,1187.0,993.6,1100.0
9,2025,SKU005,Protein Bar Box (12),Lidl,DE,0.0,1186.5,1001.8,1100.0
10,2025,SKU005,Protein Bar Box (12),Lidl,DE,0.0,1173.7,1000.9,1100.0
11,2025,SKU005,Protein Bar Box (12),Lidl,DE,0.0,1164.7,976.0,1100.0
12,2025,SKU005,Protein Bar Box (12),Lidl,DE,0.0,1150.8,971.3,1100.0
13,2025,SKU005,Protein Bar Box (12),Lidl,DE,0.0,1178.2,987.1,1100.0
1,2023,SKU005,Protein Bar Box (12),Tesco,NL,816.9,672.9,820.6,880.0
2,2023,SKU005,Protein Bar Box (12),Tesco,NL,861.6,653.5,778.0,880.0
3,2023,SKU005,Protein Bar Box (12),Tesco,NL,793.0,690.0,802.3,880.0
4,2023,SKU005,Protein Bar Box (12),Tesco,NL,754.8,697.0,792.1,880.0
5,2023,SKU005,Protein Bar Box (12),Tesco,NL,862.4,870.0,776.8,880.0
6,2023,SKU005,Protein Bar Box (12),Tesco,NL,793.9,930.7,816.4,880.0
7,2023,SKU005,Protein Bar Box (12),Tesco,NL,777.5,926.8,799.0,880.0
8,2023,SKU005,Protein Bar Box (12),Tesco,NL,861.2,942.6,798.8,880.0
9,2023,SKU005,Protein Bar Box (12),Tesco,NL,752.8,895.3,778.5,880.0
10,2023,SKU005,Protein Bar Box (12),Tesco,NL,857.0,891.3,788.8,880.0
11,2023,SKU005,Protein Bar Box (12),Tesco,NL,800.5,663.3,780.4,880.0
12,2023,SKU005,Protein Bar Box (12),Tesco,NL,790.2,681.1,820.6,880.0
13,2023,SKU005,Protein Bar Box (12),Tesco,NL,800.3,715.7,822.6,880.0
1,2024,SKU005,Protein Bar Box (12),Tesco,NL,769.1,656.2,800.2,880.0
2,2024,SKU005,Protein Bar Box (12),Tesco,NL,846.0,669.9,797.5,880.0
3,2024,SKU005,Protein Bar Box (12),Tesco,NL,771.8,702.7,817.1,880.0
4,2024,SKU005,Protein Bar Box (12),Tesco,NL,785.9,705.3,801.5,880.0
5,2024,SKU005,Protein Bar Box (12),Tesco,NL,861.0,879.2,785.0,880.0
6,2024,SKU005,Protein Bar Box (12),Tesco,NL,774.6,886.3,777.5,880.0
7,2024,SKU005,Protein Bar Box (12),Tesco,NL,786.2,911.3,785.6,880.0
8,2024,SKU005,Protein Bar Box (12),Tesco,NL,823.0,925.9,784.7,880.0
9,2024,SKU005,Protein Bar Box (12),Tesco,NL,822.4,906.9,788.6,880.0
10,2024,SKU005,Protein Bar Box (12),Tesco,NL,781.5,895.8,792.7,880.0
11,2024,SKU005,Protein Bar Box (12),Tesco,NL,827.7,678.6,798.4,880.0
12,2024,SKU005,Protein Bar Box (12),Tesco,NL,782.2,678.0,816.9,880.0
13,2024,SKU005,Protein Bar Box (12),Tesco,NL,809.2,684.1,786.3,880.0
1,2025,SKU005,Protein Bar Box (12),Tesco,NL,851.2,649.8,792.4,880.0
2,2025,SKU005,Protein Bar Box (12),Tesco,NL,741.0,671.7,799.7,880.0
