period,year,sku_id,sku_name,customer,region,actuals,dp_forecast,stat_forecast,business_plan
3,2025,SKU005,Protein Bar Box (12),Tesco,NL,751.9,677.2,787.4,880.0
4,2025,SKU005,Protein Bar Box (12),Tesco,NL,831.6,688.4,782.3,880.0
5,2025,SKU005,Protein Bar Box (12),Tesco,NL,839.3,919.5,821.0,880.0
6,2025,SKU005,Protein Bar Box (12),Tesco,NL,813.6,923.5,810.1,880.0
7,2025,SKU005,Protein Bar Box (12),Tesco,NL,0.0,965.8,823.7,880.0
8,2025,SKU005,Protein Bar Box (12),Tesco,NL,0.0,946.3,800.9,880.0
9,2025,SKU005,Protein Bar Box (12),Tesco,NL,0.0,931.9,805.4,880.0
10,2025,SKU005,Protein Bar Box (12),Tesco,NL,0.0,913.5,788.7,880.0
11,2025,SKU005,Protein Bar Box (12),Tesco,NL,0.0,920.8,787.5,880.0
12,2025,SKU005,Protein Bar Box (12),Tesco,NL,0.0,920.1,789.4,880.0
13,2025,SKU005,Protein Bar Box (12),Tesco,NL,0.0,931.5,794.5,880.0
1,2023,SKU005,Protein Bar Box (12),Albert Heijn,NL,680.7,559.9,682.8,770.0
2,2023,SKU005,Protein Bar Box (12),Albert Heijn,NL,646.8,577.5,687.5,770.0
3,2023,SKU005,Protein Bar Box (12),Albert Heijn,NL,728.7,619.7,720.6,770.0
4,2023,SKU005,Protein Bar Box (12),Albert Heijn,NL,748.0,616.2,700.2,770.0
5,2023,SKU005,Protein Bar Box (12),Albert Heijn,NL,703.6,775.3,692.2,770.0
6,2023,SKU005,Protein Bar Box (12),Albert Heijn,NL,730.7,810.7,711.1,770.0
7,2023,SKU005,Protein Bar Box (12),Albert Heijn,NL,738.6,831.3,716.6,770.0
8,2023,SKU005,Protein Bar Box (12),Albert Heijn,NL,692.6,839.2,711.2,770.0
9,2023,SKU005,Protein Bar Box (12),Albert Heijn,NL,734.3,795.8,692.0,770.0
10,2023,SKU005,Protein Bar Box (12),Albert Heijn,NL,748.1,771.8,683.0,770.0
11,2023,SKU005,Protein Bar Box (12),Albert Heijn,NL,755.4,604.6,711.3,770.0
12,2023,SKU005,Protein Bar Box (12),Albert Heijn,NL,654.4,586.5,706.6,770.0
13,2023,SKU005,Protein Bar Box (12),Albert Heijn,NL,647.8,618.8,711.3,770.0
1,2024,SKU005,Protein Bar Box (12),Albert Heijn,NL,733.5,577.5,704.3,770.0
2,2024,SKU005,Protein Bar Box (12),Albert Heijn,NL,740.0,573.8,683.1,770.0
3,2024,SKU005,Protein Bar Box (12),Albert Heijn,NL,674.9,598.9,696.4,770.0
4,2024,SKU005,Protein Bar Box (12),Albert Heijn,NL,648.8,614.1,697.8,770.0
5,2024,SKU005,Protein Bar Box (12),Albert Heijn,NL,673.7,779.0,695.5,770.0
6,2024,SKU005,Protein Bar Box (12),Albert Heijn,NL,691.6,816.1,715.9,770.0
7,2024,SKU005,Protein Bar Box (12),Albert Heijn,NL,674.3,831.1,716.5,770.0
8,2024,SKU005,Protein Bar Box (12),Albert Heijn,NL,691.7,817.5,692.8,770.0
9,2024,SKU005,Protein Bar Box (12),Albert Heijn,NL,700.3,801.0,696.5,770.0
10,2024,SKU005,Protein Bar Box (12),Albert Heijn,NL,672.8,791.1,700.1,770.0
11,2024,SKU005,Protein Bar Box (12),Albert Heijn,NL,661.0,589.7,693.8,770.0
12,2024,SKU005,Protein Bar Box (12),Albert Heijn,NL,707.4,578.0,696.4,770.0
13,2024,SKU005,Protein Bar Box (12),Albert Heijn,NL,736.3,600.1,689.8,770.0
1,2025,SKU005,Protein Bar Box (12),Albert Heijn,NL,752.6,583.8,712.0,770.0
2,2025,SKU005,Protein Bar Box (12),Albert Heijn,NL,752.4,599.9,714.2,770.0
3,2025,SKU005,Protein Bar Box (12),Albert Heijn,NL,659.9,602.9,701.1,770.0
4,2025,SKU005,Protein Bar Box (12),Albert Heijn,NL,663.0,627.8,713.4,770.0
5,2025,SKU005,Protein Bar Box (12),Albert Heijn,NL,709.4,772.9,690.1,770.0
6,2025,SKU005,Protein Bar Box (12),Albert Heijn,NL,748.1,779.5,683.8,770.0
7,2025,SKU005,Protein Bar Box (12),Albert Heijn,NL,0.0,822.2,709.3,770.0
8,2025,SKU005,Protein Bar Box (12),Albert Heijn,NL,0.0,827.1,713.3,770.0
9,2025,SKU005,Protein Bar Box (12),Albert Heijn,NL,0.0,819.4,689.9,770.0
10,2025,SKU005,Protein Bar Box (12),Albert Heijn,NL,0.0,861.1,718.4,770.0
11,2025,SKU005,Protein Bar Box (12),Albert Heijn,NL,0.0,820.1,692.6,770.0
12,2025,SKU005,Protein Bar Box (12),Albert Heijn,NL,0.0,811.9,697.6,770.0
13,2025,SKU005,Protein Bar Box (12),Albert Heijn,NL,0.0,849.3,721.0,770.0
1,2023,SKU006,Cold Brew Coffee 250ml,Carrefour,FR,794.7,792.7,748.4,862.5
2,2023,SKU006,Cold Brew Coffee 250ml,Carrefour,FR,700.5,758.3,715.3,862.5
3,2023,SKU006,Cold Brew Coffee 250ml,Carrefour,FR,803.7,718.4,733.3,862.5
4,2023,SKU006,Cold Brew Coffee 250ml,Carrefour,FR,744.3,710.3,742.5,862.5
5,2023,SKU006,Cold Brew Coffee 250ml,Carrefour,FR,797.8,748.7,727.8,862.5
6,2023,SKU006,Cold Brew Coffee 250ml,Carrefour,FR,698.1,723.7,708.5,862.5
7,2023,SKU006,Cold Brew Coffee 250ml,Carrefour,FR,730.7,720.6,764.0,862.5
8,2023,SKU006,Cold Brew Coffee 250ml,Carrefour,FR,804.0,813.1,772.4,862.5
9,2023,SKU006,Cold Brew Coffee 250ml,Carrefour,FR,706.4,720.3,733.8,862.5
10,2023,SKU006,Cold Brew Coffee 250ml,Carrefour,FR,754.5,686.7,731.7,862.5
11,2023,SKU006,Cold Brew Coffee 250ml,Carrefour,FR,1542.0,1504.2,1528.6,862.5
12,2023,SKU006,Cold Brew Coffee 250ml,Carrefour,FR,713.6,741.5,728.6,862.5
13,2023,SKU006,Cold Brew Coffee 250ml,Carrefour,FR,736.6,739.6,736.1,862.5
1,2024,SKU006,Cold Brew Coffee 250ml,Carrefour,FR,782.6,748.2,739.1,862.5
2,2024,SKU006,Cold Brew Coffee 250ml,Carrefour,FR,805.9,795.1,752.0,862.5
3,2024,SKU006,Cold Brew Coffee 250ml,Carrefour,FR,785.2,703.2,710.3,862.5
4,2024,SKU006,Cold Brew Coffee 250ml,Carrefour,FR,773.8,789.2,793.8,862.5
5,2024,SKU006,Cold Brew Coffee 250ml,Carrefour,FR,701.1,716.1,755.6,862.5
6,2024,SKU006,Cold Brew Coffee 250ml,Carrefour,FR,780.2,774.2,750.7,862.5
7,2024,SKU006,Cold Brew Coffee 250ml,Carrefour,FR,794.3,773.6,761.6,862.5
8,2024,SKU006,Cold Brew Coffee 250ml,Carrefour,FR,780.5,821.1,780.8,862.5
9,2024,SKU006,Cold Brew Coffee 250ml,Carrefour,FR,694.4,725.1,755.1,862.5
10,2024,SKU006,Cold Brew Coffee 250ml,Carrefour,FR,793.2,754.9,763.4,862.5
11,2024,SKU006,Cold Brew Coffee 250ml,Carrefour,FR,1496.4,1588.7,1544.6,862.5
12,2024,SKU006,Cold Brew Coffee 250ml,Carrefour,FR,714.5,752.2,713.4,862.5
13,2024,SKU006,Cold Brew Coffee 250ml,Carrefour,FR,781.7,702.0,723.0,862.5
1,2025,SKU006,Cold Brew Coffee 250ml,Carrefour,FR,806.6,780.6,768.7,862.5
2,2025,SKU006,Cold Brew Coffee 250ml,Carrefour,FR,726.9,684.7,731.9,862.5
3,2025,SKU006,Cold Brew Coffee 250ml,Carrefour,FR,777.4,659.8,708.9,862.5
4,2025,SKU006,Cold Brew Coffee 250ml,Carrefour,FR,777.5,818.8,790.4,862.5
5,2025,SKU006,Cold Brew Coffee 250ml,Carrefour,FR,746.6,742.0,748.7,862.5
6,2025,SKU006,Cold Brew Coffee 250ml,Carrefour,FR,729.0,744.8,752.0,862.5
7,2025,SKU006,Cold Brew Coffee 250ml,Carrefour,FR,0.0,772.3,785.8,862.5
8,2025,SKU006,Cold Brew Coffee 250ml,Carrefour,FR,0.0,735.6,739.6,862.5
9,2025,SKU006,Cold Brew Coffee 250ml,Carrefour,FR,0.0,735.4,730.9,862.5
10,2025,SKU006,Cold Brew Coffee 250ml,Carrefour,FR,0.0,768.9,749.7,862.5
11,2025,SKU006,Cold Brew Coffee 250ml,Carrefour,FR,0.0,969.3,1493.2,862.5
12,2025,SKU006,Cold Brew Coffee 250ml,Carrefour,FR,0.0,771.9,728.6,862.5
13,2025,SKU006,Cold Brew Coffee 250ml,Carrefour,FR,0.0,753.3,722.8,862.5
1,2023,SKU006,Cold Brew Coffee 250ml,Lidl,DE,599.8,595.3,605.8,690.0
2,2023,SKU006,Cold Brew Coffee 250ml,Lidl,DE,631.4,568.2,574.0,690.0
3,2023,SKU006,Cold Brew Coffee 250ml,Lidl,DE,618.2,615.1,626.5,690.0
4,2023,SKU006,Cold Brew Coffee 250ml,Lidl,DE,606.5,542.7,569.0,690.0
5,2023,SKU006,Cold Brew Coffee 250ml,Lidl,DE,558.6,598.1,616.4,690.0
6,2023,SKU006,Cold Brew Coffee 250ml,Lidl,DE,621.5,597.7,568.8,690.0
7,2023,SKU006,Cold Brew Coffee 250ml,Lidl,DE,632.2,532.4,570.4,690.0
8,2023,SKU006,Cold Brew Coffee 250ml,Lidl,DE,557.4,602.3,625.5,690.0
9,2023,SKU006,Cold Brew Coffee 250ml,Lidl,DE,604.6,619.3,594.7,690.0
10,2023,SKU006,Cold Brew Coffee 250ml,Lidl,DE,598.9,641.1,600.0,690.0
11,2023,SKU006,Cold Brew Coffee 250ml,Lidl,DE,566.4,584.7,623.8,690.0
12,2023,SKU006,Cold Brew Coffee 250ml,Lidl,DE,597.9,642.3,627.8,690.0
13,2023,SKU006,Cold Brew Coffee 250ml,Lidl,DE,617.8,576.4,583.0,690.0
1,2024,SKU006,Cold Brew Coffee 250ml,Lidl,DE,587.2,598.3,601.5,690.0
2,2024,SKU006,Cold Brew Coffee 250ml,Lidl,DE,583.4,565.6,586.0,690.0
3,2024,SKU006,Cold Brew Coffee 250ml,Lidl,DE,587.0,604.7,574.8,690.0
4,2024,SKU006,Cold Brew Coffee 250ml,Lidl,DE,609.8,589.2,573.6,690.0
5,2024,SKU006,Cold Brew Coffee 250ml,Lidl,DE,633.4,552.7,581.1,690.0
6,2024,SKU006,Cold Brew Coffee 250ml,Lidl,DE,552.8,588.2,567.4,690.0
7,2024,SKU006,Cold Brew Coffee 250ml,Lidl,DE,646.8,586.9,567.2,690.0
8,2024,SKU006,Cold Brew Coffee 250ml,Lidl,DE,558.9,628.3,606.6,690.0
9,2024,SKU006,Cold Brew Coffee 250ml,Lidl,DE,586.5,572.3,564.8,690.0
10,2024,SKU006,Cold Brew Coffee 250ml,Lidl,DE,647.2,557.2,582.5,690.0
11,2024,SKU006,Cold Brew Coffee 250ml,Lidl,DE,563.9,612.2,604.0,690.0
12,2024,SKU006,Cold Brew Coffee 250ml,Lidl,DE,628.1,652.2,618.2,690.0
13,2024,SKU006,Cold Brew Coffee 250ml,Lidl,DE,629.4,586.4,581.8,690.0
1,2025,SKU006,Cold Brew Coffee 250ml,Lidl,DE,580.6,623.2,587.7,690.0
2,2025,SKU006,Cold Brew Coffee 250ml,Lidl,DE,617.5,626.8,634.2,690.0
3,2025,SKU006,Cold Brew Coffee 250ml,Lidl,DE,603.6,566.2,599.1,690.0
4,2025,SKU006,Cold Brew Coffee 250ml,Lidl,DE,574.7,565.5,602.0,690.0
5,2025,SKU006,Cold Brew Coffee 250ml,Lidl,DE,641.4,548.7,572.9,690.0
6,2025,SKU006,Cold Brew Coffee 250ml,Lidl,DE,625.5,603.0,571.0,690.0
7,2025,SKU006,Cold Brew Coffee 250ml,Lidl,DE,0.0,606.9,568.9,690.0
8,2025,SKU006,Cold Brew Coffee 250ml,Lidl,DE,0.0,611.8,618.5,690.0
9,2025,SKU006,Cold Brew Coffee 250ml,Lidl,DE,0.0,593.6,606.2,690.0
10,2025,SKU006,Cold Brew Coffee 250ml,Lidl,DE,0.0,603.2,632.9,690.0
11,2025,SKU006,Cold Brew Coffee 250ml,Lidl,DE,0.0,609.2,595.5,690.0
12,2025,SKU006,Cold Brew Coffee 250ml,Lidl,DE,0.0,589.3,575.5,690.0
13,2025,SKU006,Cold Brew Coffee 250ml,Lidl,DE,0.0,602.6,598.7,690.0
1,2023,SKU006,Cold Brew Coffee 250ml,Tesco,NL,445.4,480.0,474.5,552.0
2,2023,SKU006,Cold Brew Coffee 250ml,Tesco,NL,486.5,504.2,489.1,552.0
3,2023,SKU006,Cold Brew Coffee 250ml,Tesco,NL,490.9,505.4,496.7,552.0
4,2023,SKU006,Cold Brew Coffee 250ml,Tesco,NL,482.9,459.0,486.1,552.0
5,2023,SKU006,Cold Brew Coffee 250ml,Tesco,NL,462.6,506.7,481.6,552.0
6,2023,SKU006,Cold Brew Coffee 250ml,Tesco,NL,493.8,462.3,456.4,552.0
7,2023,SKU006,Cold Brew Coffee 250ml,Tesco,NL,458.6,516.1,493.5,552.0
8,2023,SKU006,Cold Brew Coffee 250ml,Tesco,NL,487.2,474.3,485.3,552.0
9,2023,SKU006,Cold Brew Coffee 250ml,Tesco,NL,475.9,516.7,501.0,552.0
10,2023,SKU006,Cold Brew Coffee 250ml,Tesco,NL,481.5,442.7,472.4,552.0
11,2023,SKU006,Cold Brew Coffee 250ml,Tesco,NL,452.6,454.1,462.3,552.0
12,2023,SKU006,Cold Brew Coffee 250ml,Tesco,NL,514.1,462.5,480.3,552.0
13,2023,SKU006,Cold Brew Coffee 250ml,Tesco,NL,449.7,491.5,470.7,552.0
1,2024,SKU006,Cold Brew Coffee 250ml,Tesco,NL,471.0,516.7,495.7,552.0
2,2024,SKU006,Cold Brew Coffee 250ml,Tesco,NL,450.1,517.6,486.3,552.0
3,2024,SKU006,Cold Brew Coffee 250ml,Tesco,NL,472.5,481.0,454.1,552.0
4,2024,SKU006,Cold Brew Coffee 250ml,Tesco,NL,509.5,484.8,481.3,552.0
5,2024,SKU006,Cold Brew Coffee 250ml,Tesco,NL,457.9,498.3,498.4,552.0
6,2024,SKU006,Cold Brew Coffee 250ml,Tesco,NL,444.2,521.4,490.5,552.0
7,2024,SKU006,Cold Brew Coffee 250ml,Tesco,NL,505.3,438.0,467.2,552.0
8,2024,SKU006,Cold Brew Coffee 250ml,Tesco,NL,513.8,507.5,505.2,552.0
9,2024,SKU006,Cold Brew Coffee 250ml,Tesco,NL,490.9,472.4,477.8,552.0
10,2024,SKU006,Cold Brew Coffee 250ml,Tesco,NL,450.8,439.7,456.8,552.0
11,2024,SKU006,Cold Brew Coffee 250ml,Tesco,NL,505.9,442.0,459.6,552.0
12,2024,SKU006,Cold Brew Coffee 250ml,Tesco,NL,483.7,441.7,463.6,552.0
13,2024,SKU006,Cold Brew Coffee 250ml,Tesco,NL,484.9,480.7,472.4,552.0
1,2025,SKU006,Cold Brew Coffee 250ml,Tesco,NL,511.7,486.5,459.9,552.0
2,2025,SKU006,Cold Brew Coffee 250ml,Tesco,NL,510.9,508.2,499.0,552.0
3,2025,SKU006,Cold Brew Coffee 250ml,Tesco,NL,489.2,501.0,488.0,552.0
4,2025,SKU006,Cold Brew Coffee 250ml,Tesco,NL,442.9,512.5,506.4,552.0
5,2025,SKU006,Cold Brew Coffee 250ml,Tesco,NL,501.6,440.6,472.9,552.0
6,2025,SKU006,Cold Brew Coffee 250ml,Tesco,NL,480.7,476.2,480.4,552.0
7,2025,SKU006,Cold Brew Coffee 250ml,Tesco,NL,0.0,480.8,465.6,552.0
8,2025,SKU006,Cold Brew Coffee 250ml,Tesco,NL,0.0,470.6,507.1,552.0
9,2025,SKU006,Cold Brew Coffee 250ml,Tesco,NL,0.0,481.2,468.1,552.0
10,2025,SKU006,Cold Brew Coffee 250ml,Tesco,NL,0.0,493.0,488.3,552.0
11,2025,SKU006,Cold Brew Coffee 250ml,Tesco,NL,0.0,466.3,491.1,552.0
12,2025,SKU006,Cold Brew Coffee 250ml,Tesco,NL,0.0,466.5,477.9,552.0
13,2025,SKU006,Cold Brew Coffee 250ml,Tesco,NL,0.0,487.1,490.3,552.0
1,2023,SKU006,Cold Brew Coffee 250ml,Albert Heijn,NL,421.1,419.0,425.2,483.0
2,2023,SKU006,Cold Brew Coffee 250ml,Albert Heijn,NL,389.2,408.5,399.8,483.0
3,2023,SKU006,Cold Brew Coffee 250ml,Albert Heijn,NL,453.3,398.8,395.6,483.0
4,2023,SKU006,Cold Brew Coffee 250ml,Albert Heijn,NL,436.9,439.3,436.5,483.0
5,2023,SKU006,Cold Brew Coffee 250ml,Albert Heijn,NL,428.1,451.5,429.9,483.0
6,2023,SKU006,Cold Brew Coffee 250ml,Albert Heijn,NL,394.6,412.2,441.5,483.0
7,2023,SKU006,Cold Brew Coffee 250ml,Albert Heijn,NL,442.6,381.7,398.7,483.0
8,2023,SKU006,Cold Brew Coffee 250ml,Albert Heijn,NL,386.7,407.5,417.2,483.0
9,2023,SKU006,Cold Brew Coffee 250ml,Albert Heijn,NL,397.6,411.8,417.5,483.0
10,2023,SKU006,Cold Brew Coffee 250ml,Albert Heijn,NL,438.0,449.2,439.8,483.0
11,2023,SKU006,Cold Brew Coffee 250ml,Albert Heijn,NL,394.8,433.4,409.7,483.0
12,2023,SKU006,Cold Brew Coffee 250ml,Albert Heijn,NL,392.4,441.0,415.3,483.0
13,2023,SKU006,Cold Brew Coffee 250ml,Albert Heijn,NL,450.3,425.2,415.5,483.0
1,2024,SKU006,Cold Brew Coffee 250ml,Albert Heijn,NL,417.1,404.4,432.8,483.0
2,2024,SKU006,Cold Brew Coffee 250ml,Albert Heijn,NL,396.1,409.9,425.8,483.0
3,2024,SKU006,Cold Brew Coffee 250ml,Albert Heijn,NL,431.2,434.8,412.5,483.0
4,2024,SKU006,Cold Brew Coffee 250ml,Albert Heijn,NL,441.5,435.6,419.6,483.0
5,2024,SKU006,Cold Brew Coffee 250ml,Albert Heijn,NL,404.6,401.9,419.7,483.0
6,2024,SKU006,Cold Brew Coffee 250ml,Albert Heijn,NL,444.3,460.9,436.3,483.0
7,2024,SKU006,Cold Brew Coffee 250ml,Albert Heijn,NL,445.4,426.3,443.2,483.0
8,2024,SKU006,Cold Brew Coffee 250ml,Albert Heijn,NL,449.0,419.0,423.6,483.0
9,2024,SKU006,Cold Brew Coffee 250ml,Albert Heijn,NL,424.1,399.9,412.1,483.0
10,2024,SKU006,Cold Brew Coffee 250ml,Albert Heijn,NL,402.6,398.8,399.0,483.0
11,2024,SKU006,Cold Brew Coffee 250ml,Albert Heijn,NL,446.1,427.9,426.6,483.0
12,2024,SKU006,Cold Brew Coffee 250ml,Albert Heijn,NL,415.2,401.2,418.2,483.0
13,2024,SKU006,Cold Brew Coffee 250ml,Albert Heijn,NL,441.7,417.1,404.8,483.0
1,2025,SKU006,Cold Brew Coffee 250ml,Albert Heijn,NL,437.5,445.3,423.8,483.0
2,2025,SKU006,Cold Brew Coffee 250ml,Albert Heijn,NL,406.0,453.3,439.2,483.0
3,2025,SKU006,Cold Brew Coffee 250ml,Albert Heijn,NL,440.1,449.1,428.3,483.0
4,2025,SKU006,Cold Brew Coffee 250ml,Albert Heijn,NL,453.1,434.3,416.0,483.0
5,2025,SKU006,Cold Brew Coffee 250ml,Albert Heijn,NL,436.4,442.6,417.6,483.0
6,2025,SKU006,Cold Brew Coffee 250ml,Albert Heijn,NL,412.9,399.9,423.3,483.0
7,2025,SKU006,Cold Brew Coffee 250ml,Albert Heijn,NL,0.0,417.4,437.2,483.0
8,2025,SKU006,Cold Brew Coffee 250ml,Albert Heijn,NL,0.0,419.8,407.2,483.0
9,2025,SKU006,Cold Brew Coffee 250ml,Albert Heijn,NL,0.0,409.2,439.9,483.0
10,2025,SKU006,Cold Brew Coffee 250ml,Albert Heijn,NL,0.0,422.9,418.4,483.0
11,2025,SKU006,Cold Brew Coffee 250ml,Albert Heijn,NL,0.0,419.3,414.9,483.0
12,2025,SKU006,Cold Brew Coffee 250ml,Albert Heijn,NL,0.0,419.3,420.0,483.0
13,2025,SKU006,Cold Brew Coffee 250ml,Albert Heijn,NL,0.0,416.0,432.4,483.0
1,2023,SKU007,Almond Milk 1L,Carrefour,FR,2292.6,2186.6,2277.8,2200.0
2,2023,SKU007,Almond Milk 1L,Carrefour,FR,2225.5,2230.5,2152.8,2200.0
3,2023,SKU007,Almond Milk 1L,Carrefour,FR,2119.5,2177.7,2237.7,2200.0
4,2023,SKU007,Almond Milk 1L,Carrefour,FR,2203.4,2274.7,2298.7,2200.0
5,2023,SKU007,Almond Milk 1L,Carrefour,FR,2315.7,2431.1,2307.1,2200.0
6,2023,SKU007,Almond Milk 1L,Carrefour,FR,2097.1,2143.6,2270.3,2200.0
7,2023,SKU007,Almond Milk 1L,Carrefour,FR,2167.1,2349.0,2281.6,2200.0
8,2023,SKU007,Almond Milk 1L,Carrefour,FR,2210.1,2274.5,2175.3,2200.0
9,2023,SKU007,Almond Milk 1L,Carrefour,FR,2264.5,2315.9,2193.0,2200.0
10,2023,SKU007,Almond Milk 1L,Carrefour,FR,2116.8,2177.6,2127.5,2200.0
11,2023,SKU007,Almond Milk 1L,Carrefour,FR,2345.4,2085.3,2144.4,2200.0
12,2023,SKU007,Almond Milk 1L,Carrefour,FR,2089.0,2209.6,2279.3,2200.0
13,2023,SKU007,Almond Milk 1L,Carrefour,FR,2201.0,2173.2,2308.0,2200.0
1,2024,SKU007,Almond Milk 1L,Carrefour,FR,1840.4,2071.5,1982.4,2266.0
2,2024,SKU007,Almond Milk 1L,Carrefour,FR,1789.0,1887.3,1962.2,2266.0
3,2024,SKU007,Almond Milk 1L,Carrefour,FR,1887.6,1950.4,2036.4,2266.0
4,2024,SKU007,Almond Milk 1L,Carrefour,FR,1798.8,1935.1,2057.8,2266.0
5,2024,SKU007,Almond Milk 1L,Carrefour,FR,1774.6,1957.9,1990.9,2266.0
6,2024,SKU007,Almond Milk 1L,Carrefour,FR,1767.7,1900.3,1972.1,2266.0
7,2024,SKU007,Almond Milk 1L,Carrefour,FR,1833.6,2050.8,2020.9,2266.0
8,2024,SKU007,Almond Milk 1L,Carrefour,FR,1722.0,1971.9,2048.2,2266.0
9,2024,SKU007,Almond Milk 1L,Carrefour,FR,1893.7,2033.9,1952.4,2266.0
10,2024,SKU007,Almond Milk 1L,Carrefour,FR,1750.9,1926.8,1918.0,2266.0
11,2024,SKU007,Almond Milk 1L,Carrefour,FR,1706.6,1991.3,1925.6,2266.0
12,2024,SKU007,Almond Milk 1L,Carrefour,FR,1912.2,2000.7,1897.0,2266.0
13,2024,SKU007,Almond Milk 1L,Carrefour,FR,1902.1,2116.4,2053.2,2266.0
1,2025,SKU007,Almond Milk 1L,Carrefour,FR,1532.5,1808.3,1764.4,2310.0
2,2025,SKU007,Almond Milk 1L,Carrefour,FR,1583.8,1657.7,1689.7,2310.0
3,2025,SKU007,Almond Milk 1L,Carrefour,FR,1406.5,1834.4,1838.3,2310.0
4,2025,SKU007,Almond Milk 1L,Carrefour,FR,1532.7,1945.3,1820.0,2310.0
5,2025,SKU007,Almond Milk 1L,Carrefour,FR,1425.2,1913.1,1812.7,2310.0
6,2025,SKU007,Almond Milk 1L,Carrefour,FR,1401.5,1779.6,1804.7,2310.0
7,2025,SKU007,Almond Milk 1L,Carrefour,FR,0.0,1728.6,1762.5,2310.0
8,2025,SKU007,Almond Milk 1L,Carrefour,FR,0.0,1638.9,1692.6,2310.0
9,2025,SKU007,Almond Milk 1L,Carrefour,FR,0.0,1694.5,1733.8,2310.0
10,2025,SKU007,Almond Milk 1L,Carrefour,FR,0.0,1798.5,1792.9,2310.0
11,2025,SKU007,Almond Milk 1L,Carrefour,FR,0.0,1786.5,1739.8,2310.0
12,2025,SKU007,Almond Milk 1L,Carrefour,FR,0.0,1872.6,1802.2,2310.0
13,2025,SKU007,Almond Milk 1L,Carrefour,FR,0.0,1792.0,1774.0,2310.0
1,2023,SKU007,Almond Milk 1L,Lidl,DE,1763.0,1905.9,1832.3,1800.0
2,2023,SKU007,Almond Milk 1L,Lidl,DE,1925.6,1705.0,1798.6,1800.0
3,2023,SKU007,Almond Milk 1L,Lidl,DE,1824.2,1682.6,1731.4,1800.0
