period,year,sku_id,sku_name,customer,region,actuals,dp_forecast,stat_forecast,business_plan
4,2023,SKU007,Almond Milk 1L,Lidl,DE,1756.9,1775.1,1841.6,1800.0
5,2023,SKU007,Almond Milk 1L,Lidl,DE,1715.8,1810.1,1718.1,1800.0
6,2023,SKU007,Almond Milk 1L,Lidl,DE,1848.8,1620.5,1717.2,1800.0
7,2023,SKU007,Almond Milk 1L,Lidl,DE,1814.8,1791.8,1760.9,1800.0
8,2023,SKU007,Almond Milk 1L,Lidl,DE,1783.5,1833.8,1876.2,1800.0
9,2023,SKU007,Almond Milk 1L,Lidl,DE,1845.1,1830.2,1719.7,1800.0
10,2023,SKU007,Almond Milk 1L,Lidl,DE,1921.2,1843.9,1843.0,1800.0
11,2023,SKU007,Almond Milk 1L,Lidl,DE,1729.4,1922.6,1856.3,1800.0
12,2023,SKU007,Almond Milk 1L,Lidl,DE,1729.9,1791.5,1791.2,1800.0
13,2023,SKU007,Almond Milk 1L,Lidl,DE,1882.3,1876.4,1833.1,1800.0
1,2024,SKU007,Almond Milk 1L,Lidl,DE,1525.3,1564.3,1582.8,1854.0
2,2024,SKU007,Almond Milk 1L,Lidl,DE,1399.0,1660.3,1666.5,1854.0
3,2024,SKU007,Almond Milk 1L,Lidl,DE,1481.1,1527.0,1578.7,1854.0
4,2024,SKU007,Almond Milk 1L,Lidl,DE,1512.4,1495.3,1576.7,1854.0
5,2024,SKU007,Almond Milk 1L,Lidl,DE,1550.0,1583.1,1600.0,1854.0
6,2024,SKU007,Almond Milk 1L,Lidl,DE,1479.6,1640.4,1671.0,1854.0
7,2024,SKU007,Almond Milk 1L,Lidl,DE,1548.0,1735.0,1691.2,1854.0
8,2024,SKU007,Almond Milk 1L,Lidl,DE,1479.7,1659.3,1660.1,1854.0
9,2024,SKU007,Almond Milk 1L,Lidl,DE,1476.1,1593.7,1624.1,1854.0
10,2024,SKU007,Almond Milk 1L,Lidl,DE,1411.2,1535.7,1606.2,1854.0
11,2024,SKU007,Almond Milk 1L,Lidl,DE,1475.3,1728.6,1629.2,1854.0
12,2024,SKU007,Almond Milk 1L,Lidl,DE,1397.0,1638.9,1639.7,1854.0
13,2024,SKU007,Almond Milk 1L,Lidl,DE,1393.7,1509.0,1579.4,1854.0
1,2025,SKU007,Almond Milk 1L,Lidl,DE,1175.5,1396.5,1407.5,1890.0
2,2025,SKU007,Almond Milk 1L,Lidl,DE,1229.0,1314.8,1368.1,1890.0
3,2025,SKU007,Almond Milk 1L,Lidl,DE,1154.4,1422.3,1447.2,1890.0
4,2025,SKU007,Almond Milk 1L,Lidl,DE,1232.3,1320.3,1399.9,1890.0
5,2025,SKU007,Almond Milk 1L,Lidl,DE,1299.6,1323.4,1383.6,1890.0
6,2025,SKU007,Almond Milk 1L,Lidl,DE,1163.4,1539.9,1509.3,1890.0
7,2025,SKU007,Almond Milk 1L,Lidl,DE,0.0,1460.4,1510.1,1890.0
8,2025,SKU007,Almond Milk 1L,Lidl,DE,0.0,1411.2,1397.4,1890.0
9,2025,SKU007,Almond Milk 1L,Lidl,DE,0.0,1472.4,1423.3,1890.0
10,2025,SKU007,Almond Milk 1L,Lidl,DE,0.0,1497.0,1511.6,1890.0
11,2025,SKU007,Almond Milk 1L,Lidl,DE,0.0,1454.1,1507.4,1890.0
12,2025,SKU007,Almond Milk 1L,Lidl,DE,0.0,1473.5,1449.8,1890.0
13,2025,SKU007,Almond Milk 1L,Lidl,DE,0.0,1464.9,1444.8,1890.0
1,2023,SKU007,Almond Milk 1L,Tesco,NL,1391.4,1313.5,1351.7,1400.0
2,2023,SKU007,Almond Milk 1L,Tesco,NL,1469.5,1377.7,1334.8,1400.0
3,2023,SKU007,Almond Milk 1L,Tesco,NL,1497.9,1279.0,1331.0,1400.0
4,2023,SKU007,Almond Milk 1L,Tesco,NL,1434.1,1360.7,1338.4,1400.0
5,2023,SKU007,Almond Milk 1L,Tesco,NL,1436.1,1394.6,1412.3,1400.0
6,2023,SKU007,Almond Milk 1L,Tesco,NL,1438.7,1366.6,1413.2,1400.0
7,2023,SKU007,Almond Milk 1L,Tesco,NL,1412.4,1492.3,1453.5,1400.0
8,2023,SKU007,Almond Milk 1L,Tesco,NL,1394.5,1307.9,1375.0,1400.0
9,2023,SKU007,Almond Milk 1L,Tesco,NL,1349.9,1422.5,1331.6,1400.0
10,2023,SKU007,Almond Milk 1L,Tesco,NL,1345.6,1389.1,1444.1,1400.0
11,2023,SKU007,Almond Milk 1L,Tesco,NL,1357.6,1363.8,1388.6,1400.0
12,2023,SKU007,Almond Milk 1L,Tesco,NL,1458.5,1542.9,1464.1,1400.0
13,2023,SKU007,Almond Milk 1L,Tesco,NL,1332.1,1380.0,1438.7,1400.0
1,2024,SKU007,Almond Milk 1L,Tesco,NL,1229.2,1241.8,1262.3,1442.0
2,2024,SKU007,Almond Milk 1L,Tesco,NL,1106.2,1165.2,1198.5,1442.0
3,2024,SKU007,Almond Milk 1L,Tesco,NL,1229.4,1383.2,1297.5,1442.0
4,2024,SKU007,Almond Milk 1L,Tesco,NL,1097.1,1237.8,1271.6,1442.0
5,2024,SKU007,Almond Milk 1L,Tesco,NL,1169.0,1208.8,1237.4,1442.0
6,2024,SKU007,Almond Milk 1L,Tesco,NL,1174.0,1221.3,1220.1,1442.0
7,2024,SKU007,Almond Milk 1L,Tesco,NL,1186.5,1287.2,1213.2,1442.0
8,2024,SKU007,Almond Milk 1L,Tesco,NL,1162.9,1332.8,1300.3,1442.0
9,2024,SKU007,Almond Milk 1L,Tesco,NL,1196.2,1356.4,1287.2,1442.0
10,2024,SKU007,Almond Milk 1L,Tesco,NL,1180.5,1174.1,1232.1,1442.0
11,2024,SKU007,Almond Milk 1L,Tesco,NL,1179.3,1170.9,1205.4,1442.0
12,2024,SKU007,Almond Milk 1L,Tesco,NL,1090.5,1216.6,1266.2,1442.0
13,2024,SKU007,Almond Milk 1L,Tesco,NL,1180.0,1357.3,1296.6,1442.0
1,2025,SKU007,Almond Milk 1L,Tesco,NL,926.6,1140.3,1125.5,1470.0
2,2025,SKU007,Almond Milk 1L,Tesco,NL,948.4,1100.2,1137.4,1470.0
3,2025,SKU007,Almond Milk 1L,Tesco,NL,1015.9,1126.4,1075.0,1470.0
4,2025,SKU007,Almond Milk 1L,Tesco,NL,964.5,1131.7,1091.4,1470.0
5,2025,SKU007,Almond Milk 1L,Tesco,NL,896.6,1169.9,1150.7,1470.0
6,2025,SKU007,Almond Milk 1L,Tesco,NL,900.1,1113.3,1072.9,1470.0
7,2025,SKU007,Almond Milk 1L,Tesco,NL,0.0,1188.0,1163.6,1470.0
8,2025,SKU007,Almond Milk 1L,Tesco,NL,0.0,1113.5,1095.2,1470.0
9,2025,SKU007,Almond Milk 1L,Tesco,NL,0.0,1059.4,1074.3,1470.0
10,2025,SKU007,Almond Milk 1L,Tesco,NL,0.0,1129.5,1108.0,1470.0
11,2025,SKU007,Almond Milk 1L,Tesco,NL,0.0,1111.1,1127.9,1470.0
12,2025,SKU007,Almond Milk 1L,Tesco,NL,0.0,1125.4,1093.9,1470.0
13,2025,SKU007,Almond Milk 1L,Tesco,NL,0.0,1132.0,1106.3,1470.0
1,2023,SKU007,Almond Milk 1L,Albert Heijn,NL,1126.8,1135.3,1170.5,1200.0
2,2023,SKU007,Almond Milk 1L,Albert Heijn,NL,1281.5,1249.6,1224.7,1200.0
3,2023,SKU007,Almond Milk 1L,Albert Heijn,NL,1116.8,1188.4,1162.1,1200.0
4,2023,SKU007,Almond Milk 1L,Albert Heijn,NL,1179.8,1300.2,1250.9,1200.0
5,2023,SKU007,Almond Milk 1L,Albert Heijn,NL,1191.2,1312.1,1229.9,1200.0
6,2023,SKU007,Almond Milk 1L,Albert Heijn,NL,1193.4,1289.4,1217.1,1200.0
7,2023,SKU007,Almond Milk 1L,Albert Heijn,NL,1157.8,1187.4,1246.4,1200.0
8,2023,SKU007,Almond Milk 1L,Albert Heijn,NL,1224.9,1258.5,1233.9,1200.0
9,2023,SKU007,Almond Milk 1L,Albert Heijn,NL,1199.2,1165.2,1214.1,1200.0
10,2023,SKU007,Almond Milk 1L,Albert Heijn,NL,1152.2,1193.2,1172.4,1200.0
11,2023,SKU007,Almond Milk 1L,Albert Heijn,NL,1190.2,1233.3,1169.3,1200.0
12,2023,SKU007,Almond Milk 1L,Albert Heijn,NL,1178.8,1185.5,1193.5,1200.0
13,2023,SKU007,Almond Milk 1L,Albert Heijn,NL,1146.6,1225.7,1227.8,1200.0
1,2024,SKU007,Almond Milk 1L,Albert Heijn,NL,928.5,1182.1,1130.1,1236.0
2,2024,SKU007,Almond Milk 1L,Albert Heijn,NL,1027.2,1184.7,1119.9,1236.0
3,2024,SKU007,Almond Milk 1L,Albert Heijn,NL,973.3,1112.9,1092.0,1236.0
4,2024,SKU007,Almond Milk 1L,Albert Heijn,NL,963.6,1002.5,1050.0,1236.0
5,2024,SKU007,Almond Milk 1L,Albert Heijn,NL,1018.2,1153.5,1110.3,1236.0
6,2024,SKU007,Almond Milk 1L,Albert Heijn,NL,970.4,1047.1,1048.2,1236.0
7,2024,SKU007,Almond Milk 1L,Albert Heijn,NL,1002.5,1185.8,1125.3,1236.0
8,2024,SKU007,Almond Milk 1L,Albert Heijn,NL,1054.0,1190.9,1117.8,1236.0
9,2024,SKU007,Almond Milk 1L,Albert Heijn,NL,991.2,980.4,1031.1,1236.0
10,2024,SKU007,Almond Milk 1L,Albert Heijn,NL,980.7,1013.9,1053.8,1236.0
11,2024,SKU007,Almond Milk 1L,Albert Heijn,NL,1059.2,1114.9,1047.1,1236.0
12,2024,SKU007,Almond Milk 1L,Albert Heijn,NL,1032.4,1125.7,1095.2,1236.0
13,2024,SKU007,Almond Milk 1L,Albert Heijn,NL,972.5,1056.6,1095.8,1236.0
1,2025,SKU007,Almond Milk 1L,Albert Heijn,NL,866.0,915.8,941.0,1260.0
2,2025,SKU007,Almond Milk 1L,Albert Heijn,NL,840.1,973.7,975.0,1260.0
3,2025,SKU007,Almond Milk 1L,Albert Heijn,NL,831.1,952.8,927.3,1260.0
4,2025,SKU007,Almond Milk 1L,Albert Heijn,NL,789.8,901.7,938.2,1260.0
5,2025,SKU007,Almond Milk 1L,Albert Heijn,NL,796.9,942.9,943.8,1260.0
6,2025,SKU007,Almond Milk 1L,Albert Heijn,NL,780.6,940.2,930.5,1260.0
7,2025,SKU007,Almond Milk 1L,Albert Heijn,NL,0.0,1012.8,978.1,1260.0
8,2025,SKU007,Almond Milk 1L,Albert Heijn,NL,0.0,966.4,998.5,1260.0
9,2025,SKU007,Almond Milk 1L,Albert Heijn,NL,0.0,1001.8,981.3,1260.0
10,2025,SKU007,Almond Milk 1L,Albert Heijn,NL,0.0,937.8,917.5,1260.0
11,2025,SKU007,Almond Milk 1L,Albert Heijn,NL,0.0,916.5,941.1,1260.0
12,2025,SKU007,Almond Milk 1L,Albert Heijn,NL,0.0,942.1,918.1,1260.0
13,2025,SKU007,Almond Milk 1L,Albert Heijn,NL,0.0,999.2,982.6,1260.0
1,2023,SKU008,Mixed Nuts 200g,Carrefour,FR,1238.2,905.0,983.6,1155.0
2,2023,SKU008,Mixed Nuts 200g,Carrefour,FR,1101.7,957.9,1019.3,1155.0
3,2023,SKU008,Mixed Nuts 200g,Carrefour,FR,885.2,944.9,1014.7,1155.0
4,2023,SKU008,Mixed Nuts 200g,Carrefour,FR,817.4,1103.2,1137.4,1155.0
5,2023,SKU008,Mixed Nuts 200g,Carrefour,FR,1303.2,1081.9,1147.5,1155.0
6,2023,SKU008,Mixed Nuts 200g,Carrefour,FR,1162.8,1103.9,1071.2,1155.0
7,2023,SKU008,Mixed Nuts 200g,Carrefour,FR,838.0,917.9,984.6,1155.0
8,2023,SKU008,Mixed Nuts 200g,Carrefour,FR,1104.7,1183.9,1152.2,1155.0
9,2023,SKU008,Mixed Nuts 200g,Carrefour,FR,1160.6,1184.6,1151.8,1155.0
10,2023,SKU008,Mixed Nuts 200g,Carrefour,FR,808.6,1102.7,1127.1,1155.0
11,2023,SKU008,Mixed Nuts 200g,Carrefour,FR,789.8,1125.0,1051.5,1155.0
12,2023,SKU008,Mixed Nuts 200g,Carrefour,FR,922.6,993.5,1048.2,1155.0
13,2023,SKU008,Mixed Nuts 200g,Carrefour,FR,817.8,996.8,961.9,1155.0
1,2024,SKU008,Mixed Nuts 200g,Carrefour,FR,1241.1,942.1,975.1,1155.0
2,2024,SKU008,Mixed Nuts 200g,Carrefour,FR,889.9,958.7,950.6,1155.0
3,2024,SKU008,Mixed Nuts 200g,Carrefour,FR,1155.0,1061.7,1081.1,1155.0
4,2024,SKU008,Mixed Nuts 200g,Carrefour,FR,1078.9,911.4,964.8,1155.0
5,2024,SKU008,Mixed Nuts 200g,Carrefour,FR,1276.7,1179.6,1104.9,1155.0
6,2024,SKU008,Mixed Nuts 200g,Carrefour,FR,1268.8,1155.5,1081.4,1155.0
7,2024,SKU008,Mixed Nuts 200g,Carrefour,FR,1006.3,879.6,945.8,1155.0
8,2024,SKU008,Mixed Nuts 200g,Carrefour,FR,845.0,942.1,965.0,1155.0
9,2024,SKU008,Mixed Nuts 200g,Carrefour,FR,1155.7,1127.0,1111.0,1155.0
10,2024,SKU008,Mixed Nuts 200g,Carrefour,FR,864.4,1076.5,1102.1,1155.0
11,2024,SKU008,Mixed Nuts 200g,Carrefour,FR,794.3,976.7,1003.9,1155.0
12,2024,SKU008,Mixed Nuts 200g,Carrefour,FR,931.5,1161.9,1115.5,1155.0
13,2024,SKU008,Mixed Nuts 200g,Carrefour,FR,1152.7,1022.2,974.2,1155.0
1,2025,SKU008,Mixed Nuts 200g,Carrefour,FR,1143.0,1009.3,985.9,1155.0
2,2025,SKU008,Mixed Nuts 200g,Carrefour,FR,1041.3,972.9,1037.3,1155.0
3,2025,SKU008,Mixed Nuts 200g,Carrefour,FR,1059.6,914.1,966.0,1155.0
4,2025,SKU008,Mixed Nuts 200g,Carrefour,FR,857.1,1106.0,1145.4,1155.0
5,2025,SKU008,Mixed Nuts 200g,Carrefour,FR,974.0,1077.1,1012.6,1155.0
6,2025,SKU008,Mixed Nuts 200g,Carrefour,FR,1083.1,1101.6,1138.0,1155.0
7,2025,SKU008,Mixed Nuts 200g,Carrefour,FR,0.0,977.8,969.1,1155.0
8,2025,SKU008,Mixed Nuts 200g,Carrefour,FR,0.0,1066.8,1017.6,1155.0
9,2025,SKU008,Mixed Nuts 200g,Carrefour,FR,0.0,1124.7,1129.7,1155.0
10,2025,SKU008,Mixed Nuts 200g,Carrefour,FR,0.0,1158.7,1149.0,1155.0
11,2025,SKU008,Mixed Nuts 200g,Carrefour,FR,0.0,1000.1,1001.9,1155.0
12,2025,SKU008,Mixed Nuts 200g,Carrefour,FR,0.0,999.1,952.8,1155.0
13,2025,SKU008,Mixed Nuts 200g,Carrefour,FR,0.0,936.7,966.3,1155.0
1,2023,SKU008,Mixed Nuts 200g,Lidl,DE,908.7,745.8,799.6,968.0
2,2023,SKU008,Mixed Nuts 200g,Lidl,DE,966.3,801.6,804.6,968.0
3,2023,SKU008,Mixed Nuts 200g,Lidl,DE,809.0,790.7,832.1,968.0
4,2023,SKU008,Mixed Nuts 200g,Lidl,DE,995.9,904.3,959.5,968.0
5,2023,SKU008,Mixed Nuts 200g,Lidl,DE,1082.3,917.0,896.7,968.0
6,2023,SKU008,Mixed Nuts 200g,Lidl,DE,972.4,962.8,915.9,968.0
7,2023,SKU008,Mixed Nuts 200g,Lidl,DE,872.7,860.9,885.9,968.0
8,2023,SKU008,Mixed Nuts 200g,Lidl,DE,706.3,841.2,909.0,968.0
9,2023,SKU008,Mixed Nuts 200g,Lidl,DE,781.3,768.6,808.6,968.0
10,2023,SKU008,Mixed Nuts 200g,Lidl,DE,941.0,891.2,902.6,968.0
11,2023,SKU008,Mixed Nuts 200g,Lidl,DE,699.7,847.8,868.3,968.0
12,2023,SKU008,Mixed Nuts 200g,Lidl,DE,977.0,892.7,893.9,968.0
13,2023,SKU008,Mixed Nuts 200g,Lidl,DE,874.3,1001.6,962.1,968.0
1,2024,SKU008,Mixed Nuts 200g,Lidl,DE,878.7,809.9,876.3,968.0
2,2024,SKU008,Mixed Nuts 200g,Lidl,DE,1074.7,815.1,848.2,968.0
3,2024,SKU008,Mixed Nuts 200g,Lidl,DE,1099.7,852.0,918.5,968.0
4,2024,SKU008,Mixed Nuts 200g,Lidl,DE,687.2,809.2,796.5,968.0
5,2024,SKU008,Mixed Nuts 200g,Lidl,DE,691.5,1023.2,956.3,968.0
6,2024,SKU008,Mixed Nuts 200g,Lidl,DE,900.3,870.5,900.5,968.0
7,2024,SKU008,Mixed Nuts 200g,Lidl,DE,688.1,863.1,921.8,968.0
8,2024,SKU008,Mixed Nuts 200g,Lidl,DE,697.6,780.7,846.8,968.0
9,2024,SKU008,Mixed Nuts 200g,Lidl,DE,851.0,960.8,916.6,968.0
10,2024,SKU008,Mixed Nuts 200g,Lidl,DE,925.9,926.9,941.0,968.0
11,2024,SKU008,Mixed Nuts 200g,Lidl,DE,1033.5,842.1,881.1,968.0
12,2024,SKU008,Mixed Nuts 200g,Lidl,DE,1075.4,776.7,840.4,968.0
13,2024,SKU008,Mixed Nuts 200g,Lidl,DE,766.8,836.1,856.5,968.0
1,2025,SKU008,Mixed Nuts 200g,Lidl,DE,890.9,915.9,947.4,968.0
2,2025,SKU008,Mixed Nuts 200g,Lidl,DE,889.1,895.8,851.9,968.0
3,2025,SKU008,Mixed Nuts 200g,Lidl,DE,729.3,810.6,810.2,968.0
4,2025,SKU008,Mixed Nuts 200g,Lidl,DE,955.6,945.4,932.0,968.0
5,2025,SKU008,Mixed Nuts 200g,Lidl,DE,1000.5,796.7,861.1,968.0
6,2025,SKU008,Mixed Nuts 200g,Lidl,DE,711.1,776.9,798.8,968.0
7,2025,SKU008,Mixed Nuts 200g,Lidl,DE,0.0,859.0,879.2,968.0
8,2025,SKU008,Mixed Nuts 200g,Lidl,DE,0.0,887.9,890.7,968.0
9,2025,SKU008,Mixed Nuts 200g,Lidl,DE,0.0,935.6,911.3,968.0
10,2025,SKU008,Mixed Nuts 200g,Lidl,DE,0.0,827.1,848.0,968.0
11,2025,SKU008,Mixed Nuts 200g,Lidl,DE,0.0,908.8,895.0,968.0
12,2025,SKU008,Mixed Nuts 200g,Lidl,DE,0.0,824.4,847.4,968.0
13,2025,SKU008,Mixed Nuts 200g,Lidl,DE,0.0,935.8,914.2,968.0
1,2023,SKU008,Mixed Nuts 200g,Tesco,NL,588.6,756.2,711.5,792.0
2,2023,SKU008,Mixed Nuts 200g,Tesco,NL,553.1,729.5,771.1,792.0
3,2023,SKU008,Mixed Nuts 200g,Tesco,NL,722.6,653.5,709.1,792.0
4,2023,SKU008,Mixed Nuts 200g,Tesco,NL,869.5,765.4,713.5,792.0
5,2023,SKU008,Mixed Nuts 200g,Tesco,NL,643.2,824.9,772.7,792.0
6,2023,SKU008,Mixed Nuts 200g,Tesco,NL,740.5,697.3,677.2,792.0
7,2023,SKU008,Mixed Nuts 200g,Tesco,NL,737.6,776.4,784.0,792.0
8,2023,SKU008,Mixed Nuts 200g,Tesco,NL,636.7,689.1,667.9,792.0
9,2023,SKU008,Mixed Nuts 200g,Tesco,NL,890.7,677.2,652.1,792.0
10,2023,SKU008,Mixed Nuts 200g,Tesco,NL,873.7,617.7,658.8,792.0
11,2023,SKU008,Mixed Nuts 200g,Tesco,NL,789.1,690.2,741.3,792.0
12,2023,SKU008,Mixed Nuts 200g,Tesco,NL,840.4,770.5,723.4,792.0
13,2023,SKU008,Mixed Nuts 200g,Tesco,NL,856.1,766.9,765.0,792.0
1,2024,SKU008,Mixed Nuts 200g,Tesco,NL,630.6,674.9,720.9,792.0
2,2024,SKU008,Mixed Nuts 200g,Tesco,NL,777.2,668.5,667.3,792.0
3,2024,SKU008,Mixed Nuts 200g,Tesco,NL,559.6,661.5,691.1,792.0
4,2024,SKU008,Mixed Nuts 200g,Tesco,NL,763.2,707.4,761.3,792.0
5,2024,SKU008,Mixed Nuts 200g,Tesco,NL,846.1,752.5,772.0,792.0
6,2024,SKU008,Mixed Nuts 200g,Tesco,NL,777.2,666.9,706.0,792.0
7,2024,SKU008,Mixed Nuts 200g,Tesco,NL,730.3,700.4,660.4,792.0
8,2024,SKU008,Mixed Nuts 200g,Tesco,NL,872.7,774.0,766.3,792.0
9,2024,SKU008,Mixed Nuts 200g,Tesco,NL,740.7,757.9,789.8,792.0
10,2024,SKU008,Mixed Nuts 200g,Tesco,NL,567.3,708.9,728.9,792.0
11,2024,SKU008,Mixed Nuts 200g,Tesco,NL,656.0,659.0,649.0,792.0
12,2024,SKU008,Mixed Nuts 200g,Tesco,NL,635.1,625.5,675.1,792.0
13,2024,SKU008,Mixed Nuts 200g,Tesco,NL,671.2,754.4,774.6,792.0
1,2025,SKU008,Mixed Nuts 200g,Tesco,NL,784.5,736.1,756.9,792.0
2,2025,SKU008,Mixed Nuts 200g,Tesco,NL,835.8,754.7,747.6,792.0
3,2025,SKU008,Mixed Nuts 200g,Tesco,NL,540.4,704.4,653.1,792.0
4,2025,SKU008,Mixed Nuts 200g,Tesco,NL,821.6,833.4,783.0,792.0
5,2025,SKU008,Mixed Nuts 200g,Tesco,NL,547.4,756.0,762.0,792.0
6,2025,SKU008,Mixed Nuts 200g,Tesco,NL,824.2,627.0,649.0,792.0
7,2025,SKU008,Mixed Nuts 200g,Tesco,NL,0.0,791.7,756.2,792.0
8,2025,SKU008,Mixed Nuts 200g,Tesco,NL,0.0,713.8,737.2,792.0
9,2025,SKU008,Mixed Nuts 200g,Tesco,NL,0.0,744.4,692.7,792.0
10,2025,SKU008,Mixed Nuts 200g,Tesco,NL,0.0,705.2,711.2,792.0
11,2025,SKU008,Mixed Nuts 200g,Tesco,NL,0.0,717.0,727.5,792.0
12,2025,SKU008,Mixed Nuts 200g,Tesco,NL,0.0,719.7,727.6,792.0
13,2025,SKU008,Mixed Nuts 200g,Tesco,NL,0.0,817.2,767.0,792.0
1,2023,SKU008,Mixed Nuts 200g,Albert Heijn,NL,741.8,612.1,617.8,671.0
2,2023,SKU008,Mixed Nuts 200g,Albert Heijn,NL,672.6,657.9,651.3,671.0
3,2023,SKU008,Mixed Nuts 200g,Albert Heijn,NL,671.0,658.6,640.5,671.0
4,2023,SKU008,Mixed Nuts 200g,Albert Heijn,NL,685.1,574.4,574.5,671.0
5,2023,SKU008,Mixed Nuts 200g,Albert Heijn,NL,636.9,580.6,549.3,671.0
6,2023,SKU008,Mixed Nuts 200g,Albert Heijn,NL,643.6,593.4,564.8,671.0
7,2023,SKU008,Mixed Nuts 200g,Albert Heijn,NL,676.2,630.4,641.5,671.0
8,2023,SKU008,Mixed Nuts 200g,Albert Heijn,NL,718.0,606.3,599.5,671.0
9,2023,SKU008,Mixed Nuts 200g,Albert Heijn,NL,457.7,649.6,627.7,671.0
10,2023,SKU008,Mixed Nuts 200g,Albert Heijn,NL,630.5,639.8,609.6,671.0
11,2023,SKU008,Mixed Nuts 200g,Albert Heijn,NL,665.3,625.7,582.9,671.0
12,2023,SKU008,Mixed Nuts 200g,Albert Heijn,NL,673.2,720.0,669.5,671.0
13,2023,SKU008,Mixed Nuts 200g,Albert Heijn,NL,737.8,652.4,641.2,671.0
1,2024,SKU008,Mixed Nuts 200g,Albert Heijn,NL,510.0,641.4,615.3,671.0
2,2024,SKU008,Mixed Nuts 200g,Albert Heijn,NL,616.4,614.0,654.9,671.0
3,2024,SKU008,Mixed Nuts 200g,Albert Heijn,NL,573.7,604.1,610.7,671.0
4,2024,SKU008,Mixed Nuts 200g,Albert Heijn,NL,490.6,598.4,567.7,671.0
5,2024,SKU008,Mixed Nuts 200g,Albert Heijn,NL,605.2,512.0,554.9,671.0
6,2024,SKU008,Mixed Nuts 200g,Albert Heijn,NL,601.9,587.8,569.1,671.0
7,2024,SKU008,Mixed Nuts 200g,Albert Heijn,NL,700.1,585.4,576.9,671.0
8,2024,SKU008,Mixed Nuts 200g,Albert Heijn,NL,504.6,622.5,586.0,671.0
9,2024,SKU008,Mixed Nuts 200g,Albert Heijn,NL,623.4,628.2,657.1,671.0
10,2024,SKU008,Mixed Nuts 200g,Albert Heijn,NL,558.2,604.6,606.5,671.0
11,2024,SKU008,Mixed Nuts 200g,Albert Heijn,NL,761.8,594.7,563.0,671.0
12,2024,SKU008,Mixed Nuts 200g,Albert Heijn,NL,720.9,601.1,616.5,671.0
13,2024,SKU008,Mixed Nuts 200g,Albert Heijn,NL,615.9,612.7,584.7,671.0
1,2025,SKU008,Mixed Nuts 200g,Albert Heijn,NL,609.5,675.0,662.0,671.0
2,2025,SKU008,Mixed Nuts 200g,Albert Heijn,NL,614.4,636.2,635.8,671.0
3,2025,SKU008,Mixed Nuts 200g,Albert Heijn,NL,733.4,614.8,571.5,671.0
4,2025,SKU008,Mixed Nuts 200g,Albert Heijn,NL,705.2,652.2,654.0,671.0
5,2025,SKU008,Mixed Nuts 200g,Albert Heijn,NL,712.8,611.0,586.4,671.0
6,2025,SKU008,Mixed Nuts 200g,Albert Heijn,NL,500.3,581.4,586.5,671.0
7,2025,SKU008,Mixed Nuts 200g,Albert Heijn,NL,0.0,577.7,588.3,671.0
8,2025,SKU008,Mixed Nuts 200g,Albert Heijn,NL,0.0,623.8,649.1,671.0
9,2025,SKU008,Mixed Nuts 200g,Albert Heijn,NL,0.0,596.3,639.9,671.0
10,2025,SKU008,Mixed Nuts 200g,Albert Heijn,NL,0.0,672.4,642.4,671.0
11,2025,SKU008,Mixed Nuts 200g,Albert Heijn,NL,0.0,619.3,598.0,671.0
12,2025,SKU008,Mixed Nuts 200g,Albert Heijn,NL,0.0,692.4,660.6,671.0
13,2025,SKU008,Mixed Nuts 200g,Albert Heijn,NL,0.0,595.1,596.6,671.0
